DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
HACD181;RTOT5,2,0,26,27
HACD181;TECR180,5,1,23,26
HACD1m;HMGCOASi,1,0,27,27
HACD200;AKGtn,1,0,27,27
HACD200;ARTFR32,1,0,27,27
HACD200;ARTFR42,4,1,24,26
HACD200;ARTFR45,1,0,27,27
HACD200;CO2tn,1,0,27,27
HACD200;FALDtn,1,0,27,27
HACD200;HACD201,1,0,27,27
HACD200;HACD221,1,0,27,27
HACD200;HACD241,1,0,27,27
HACD200;HSD201,1,0,27,27
HACD200;HSD221,1,0,27,27
HACD200;HSD241,1,0,27,27
HACD200;Htr,1,0,27,27
HACD200;MEOHt2,1,0,27,27
HACD200;METAT,5,0,23,27
HACD200;NRVNCCOAtr,1,0,27,27
HACD200;O2tn,1,0,27,27
HACD200;O2tp,5,0,23,27
HACD200;OCDE9ECOAtr,4,1,24,26
HACD200;PNTK,0,1,28,26
HACD200;PNTOt1,0,1,28,26
HACD200;PPCDC,0,1,28,26
HACD200;PPNCL2,0,1,28,26
HACD200;PTPAT,0,1,28,26
HACD200;RTOT3,1,0,27,27
HACD200;RTOT4,5,1,23,26
HACD200;SARCOXp,5,0,23,27
HACD200;SARCStm,5,0,23,27
HACD200;SARCStp,5,0,23,27
HACD200;TECR201,1,0,27,27
HACD200;TECR221,1,0,27,27
HACD200;TECR241,1,0,27,27
HACD200;THFtm,1,0,27,27
HACD200;THRALANaEx,1,0,27,27
HACD201;ARTFR52,1,0,27,27
HACD201;HACD220,1,0,27,27
HACD201;HACD240,1,0,27,27
HACD201;HACD260,1,0,27,27
HACD201;HEXCCOAtr,1,0,27,27
HACD201;HMBS,1,0,27,27
HACD201;HOXG,1,0,27,27
HACD201;HSD200,1,0,27,27
HACD201;HSD220,1,0,27,27
HACD201;HSD240,1,0,27,27
HACD201;HSD260,1,0,27,27
HACD201;NDPK1,1,0,27,27
HACD201;NTD7,1,0,27,27
HACD201;PHEMEtm,1,0,27,27
HACD201;PIMALtm,1,0,27,27
HACD201;PPBNGS,1,0,27,27
HACD201;PPPG9tm,1,0,27,27
HACD201;PPPGOm,1,0,27,27
HACD201;PROAKGOX1m,1,0,27,27
HACD201;PROtm,1,0,27,27
HACD201;RTOT4,0,1,28,26
HACD201;RTOT5,1,0,27,27
HACD201;SO4AKGtm,1,0,27,27
HACD201;SO4MALtm,1,0,27,27
HACD201;SUCOAS1m,1,0,27,27
HACD201;TECR200,1,0,27,27
HACD201;TECR220,1,0,27,27
HACD201;TECR240,1,0,27,27
HACD201;TECR260,1,0,27,27
HACD201;THFtm,0,1,28,26
HACD201;UDPGD,1,0,27,27
HACD201;UDPGLCAter,1,0,27,27
HACD201;UPP3S,1,0,27,27
HACD201;UPPDC1,1,0,27,27
HACD2031;Htr,0,1,28,26
HACD220;AKGtn,1,0,27,27
HACD220;ARTFR32,1,0,27,27
HACD220;ARTFR42,4,1,24,26
HACD220;ARTFR45,1,0,27,27
HACD220;CO2tn,1,0,27,27
HACD220;FALDtn,1,0,27,27
HACD220;HACD221,1,0,27,27
HACD220;HACD241,1,0,27,27
HACD220;HSD201,1,0,27,27
HACD220;HSD221,1,0,27,27
HACD220;HSD241,1,0,27,27
HACD220;Htr,1,0,27,27
HACD220;MEOHt2,1,0,27,27
HACD220;METAT,5,0,23,27
HACD220;NRVNCCOAtr,1,0,27,27
HACD220;O2tn,1,0,27,27
HACD220;O2tp,5,0,23,27
HACD220;OCDE9ECOAtr,4,1,24,26
HACD220;PNTK,0,1,28,26
HACD220;PNTOt1,0,1,28,26
HACD220;PPCDC,0,1,28,26
HACD220;PPNCL2,0,1,28,26
HACD220;PTPAT,0,1,28,26
HACD220;RTOT3,1,0,27,27
HACD220;RTOT4,5,1,23,26
HACD220;SARCOXp,5,0,23,27
HACD220;SARCStm,5,0,23,27
HACD220;SARCStp,5,0,23,27
HACD220;TECR201,1,0,27,27
HACD220;TECR221,1,0,27,27
HACD220;TECR241,1,0,27,27
HACD220;THFtm,1,0,27,27
HACD220;THRALANaEx,1,0,27,27
HACD221;ARTFR52,1,0,27,27
HACD221;HACD240,1,0,27,27
HACD221;HACD260,1,0,27,27
HACD221;HEXCCOAtr,1,0,27,27
HACD221;HMBS,1,0,27,27
HACD221;HOXG,1,0,27,27
HACD221;HSD200,1,0,27,27
HACD221;HSD220,1,0,27,27
HACD221;HSD240,1,0,27,27
HACD221;HSD260,1,0,27,27
HACD221;NDPK1,1,0,27,27
HACD221;NTD7,1,0,27,27
HACD221;PHEMEtm,1,0,27,27
HACD221;PIMALtm,1,0,27,27
HACD221;PPBNGS,1,0,27,27
HACD221;PPPG9tm,1,0,27,27
HACD221;PPPGOm,1,0,27,27
HACD221;PROAKGOX1m,1,0,27,27
HACD221;PROtm,1,0,27,27
HACD221;RTOT4,0,1,28,26
HACD221;RTOT5,1,0,27,27
HACD221;SO4AKGtm,1,0,27,27
HACD221;SO4MALtm,1,0,27,27
HACD221;SUCOAS1m,1,0,27,27
HACD221;TECR200,1,0,27,27
HACD221;TECR220,1,0,27,27
HACD221;TECR240,1,0,27,27
HACD221;TECR260,1,0,27,27
HACD221;THFtm,0,1,28,26
HACD221;UDPGD,1,0,27,27
HACD221;UDPGLCAter,1,0,27,27
HACD221;UPP3S,1,0,27,27
HACD221;UPPDC1,1,0,27,27
HACD224;RTOT4,0,1,28,26
HACD224;THFtm,0,1,28,26
HACD240;AKGtn,1,0,27,27
HACD240;ARTFR32,1,0,27,27
HACD240;ARTFR42,4,1,24,26
HACD240;ARTFR45,1,0,27,27
HACD240;CO2tn,1,0,27,27
HACD240;FALDtn,1,0,27,27
HACD240;HACD241,1,0,27,27
HACD240;HSD201,1,0,27,27
HACD240;HSD221,1,0,27,27
HACD240;HSD241,1,0,27,27
HACD240;Htr,1,0,27,27
HACD240;MEOHt2,1,0,27,27
HACD240;METAT,5,0,23,27
HACD240;NRVNCCOAtr,1,0,27,27
HACD240;O2tn,1,0,27,27
HACD240;O2tp,5,0,23,27
HACD240;OCDE9ECOAtr,4,1,24,26
HACD240;PNTK,0,1,28,26
HACD240;PNTOt1,0,1,28,26
HACD240;PPCDC,0,1,28,26
HACD240;PPNCL2,0,1,28,26
HACD240;PTPAT,0,1,28,26
HACD240;RTOT3,1,0,27,27
HACD240;RTOT4,5,1,23,26
HACD240;SARCOXp,5,0,23,27
HACD240;SARCStm,5,0,23,27
HACD240;SARCStp,5,0,23,27
HACD240;TECR201,1,0,27,27
HACD240;TECR221,1,0,27,27
HACD240;TECR241,1,0,27,27
HACD240;THFtm,1,0,27,27
HACD240;THRALANaEx,1,0,27,27
HACD241;ARTFR52,1,0,27,27
HACD241;HACD260,1,0,27,27
HACD241;HEXCCOAtr,1,0,27,27
HACD241;HMBS,1,0,27,27
HACD241;HOXG,1,0,27,27
HACD241;HSD200,1,0,27,27
HACD241;HSD220,1,0,27,27
HACD241;HSD240,1,0,27,27
HACD241;HSD260,1,0,27,27
HACD241;NDPK1,1,0,27,27
HACD241;NTD7,1,0,27,27
HACD241;PHEMEtm,1,0,27,27
HACD241;PIMALtm,1,0,27,27
HACD241;PPBNGS,1,0,27,27
HACD241;PPPG9tm,1,0,27,27
HACD241;PPPGOm,1,0,27,27
HACD241;PROAKGOX1m,1,0,27,27
HACD241;PROtm,1,0,27,27
HACD241;RTOT4,0,1,28,26
HACD241;RTOT5,1,0,27,27
HACD241;SO4AKGtm,1,0,27,27
HACD241;SO4MALtm,1,0,27,27
HACD241;SUCOAS1m,1,0,27,27
HACD241;TECR200,1,0,27,27
HACD241;TECR220,1,0,27,27
HACD241;TECR240,1,0,27,27
HACD241;TECR260,1,0,27,27
HACD241;THFtm,0,1,28,26
HACD241;UDPGD,1,0,27,27
HACD241;UDPGLCAter,1,0,27,27
HACD241;UPP3S,1,0,27,27
HACD241;UPPDC1,1,0,27,27
HACD244;RTOT4,0,1,28,26
HACD244;THFtm,0,1,28,26
HACD260;AKGtn,1,0,27,27
HACD260;ARTFR32,1,0,27,27
HACD260;ARTFR42,4,1,24,26
HACD260;ARTFR45,1,0,27,27
HACD260;CO2tn,1,0,27,27
HACD260;FALDtn,1,0,27,27
HACD260;HSD201,1,0,27,27
HACD260;HSD221,1,0,27,27
HACD260;HSD241,1,0,27,27
HACD260;Htr,1,0,27,27
HACD260;MEOHt2,1,0,27,27
HACD260;METAT,5,0,23,27
HACD260;NRVNCCOAtr,1,0,27,27
HACD260;O2tn,1,0,27,27
HACD260;O2tp,5,0,23,27
HACD260;OCDE9ECOAtr,4,1,24,26
HACD260;PNTK,0,1,28,26
HACD260;PNTOt1,0,1,28,26
HACD260;PPCDC,0,1,28,26
HACD260;PPNCL2,0,1,28,26
HACD260;PTPAT,0,1,28,26
HACD260;RTOT3,1,0,27,27
HACD260;RTOT4,5,1,23,26
HACD260;SARCOXp,5,0,23,27
HACD260;SARCStm,5,0,23,27
HACD260;SARCStp,5,0,23,27
HACD260;TECR201,1,0,27,27
HACD260;TECR221,1,0,27,27
HACD260;TECR241,1,0,27,27
HACD260;THFtm,1,0,27,27
HACD260;THRALANaEx,1,0,27,27
HAS1;HMGCOASim,0,1,28,26
HAS1;Htg,1,0,27,27
HAS1;LPASE,1,0,27,27
HAS1;NDP7er,0,1,28,26
HAS1;NDP7g,1,0,27,27
HAS1;PDHa,0,1,28,26
HAS1;PDHbr,0,1,28,26
HAS1;PIt9,1,0,27,27
HAS1;PItg,1,0,27,27
HAS1;PNTK,2,0,26,27
HAS1;PNTOte,2,0,26,27
HAS1;PPCDC,2,0,26,27
HAS1;PPNCL2,2,0,26,27
HAS1;PROSTGE2t,1,0,27,27
HAS1;PROSTGE2t2,1,0,27,27
HAS1;PTPAT,2,0,26,27
HAS1;PYRt2m,0,1,28,26
HAS1;R_group_phosphotase_1,1,0,27,27
HAS1;THRALANaEx,1,0,27,27
HAS1;UAG4E,0,1,28,26
HAS1;UMPK5,1,0,27,27
HAS2;HMGCOASim,0,1,28,26
HAS2;Htg,1,0,27,27
HAS2;LPASE,1,0,27,27
HAS2;NDP7er,0,1,28,26
HAS2;NDP7g,1,0,27,27
HAS2;PDHa,0,1,28,26
HAS2;PDHbr,0,1,28,26
HAS2;PIt9,1,0,27,27
HAS2;PItg,1,0,27,27
HAS2;PNTK,2,0,26,27
HAS2;PNTOte,2,0,26,27
HAS2;PPCDC,2,0,26,27
HAS2;PPNCL2,2,0,26,27
HAS2;PROSTGE2t,1,0,27,27
HAS2;PROSTGE2t2,1,0,27,27
HAS2;PTPAT,2,0,26,27
HAS2;PYRt2m,0,1,28,26
HAS2;R_group_phosphotase_1,1,0,27,27
HAS2;THRALANaEx,1,0,27,27
HAS2;UAG4E,0,1,28,26
HAS2;UMPK5,1,0,27,27
HAtly;HMGCOASim,0,1,28,26
HAtly;LPASE,1,0,27,27
HAtly;NDP7er,0,1,28,26
HAtly;PDHa,0,1,28,26
HAtly;PDHbr,0,1,28,26
HAtly;PIt9,1,0,27,27
HAtly;PNTK,2,0,26,27
HAtly;PNTOte,2,0,26,27
HAtly;PPCDC,2,0,26,27
HAtly;PPNCL2,2,0,26,27
HAtly;PROSTGE2t,1,0,27,27
HAtly;PROSTGE2t2,1,0,27,27
HAtly;PTPAT,2,0,26,27
HAtly;PYRt2m,0,1,28,26
HAtly;R_group_phosphotase_1,1,0,27,27
HAtly;THRALANaEx,1,0,27,27
HAtly;UAG4E,0,1,28,26
HAtly;UMPK5,1,0,27,27
HCO3E;ARTFR12,0,1,28,26
HCO3E;H3K9MET_1,0,1,28,26
HCO3E;H3K9MET_2,0,1,28,26
HCO3E;H3K9MET_3,0,1,28,26
HCO3E;H3K9_synthesis,0,1,28,26
HCO3E;HCO3Ee,3,3,25,24
HCO3E;HCO3Em,14,5,14,22
HCO3E;HCO3tm,13,5,15,22
HCO3E;HMBS,3,0,25,27
HCO3E;HOXG,3,0,25,27
HCO3E;Htg,1,0,27,27
HCO3E;Htr,1,0,27,27
HCO3E;ICDHyrm,1,0,27,27
HCO3E;IDHPOXOX2b,0,1,28,26
HCO3E;IDHPOXOX4,0,1,28,26
HCO3E;IDHPOXOXb,0,1,28,26
HCO3E;ILEOX,1,0,27,27
HCO3E;ILETAm,1,0,27,27
HCO3E;ILEt5m,1,0,27,27
HCO3E;KCC2t,0,1,28,26
HCO3E;KYNAKGAT,0,1,28,26
HCO3E;KYNATESYN,0,1,28,26
HCO3E;KYNATEtr,0,1,28,26
HCO3E;LALDD,1,0,27,27
HCO3E;LCADi_D,1,0,27,27
HCO3E;LDH_L,0,1,28,26
HCO3E;LPASE,2,0,26,27
HCO3E;LYStn,0,1,28,26
HCO3E;MALTSULtm,1,0,27,27
HCO3E;MAL_Lte,2,4,26,23
HCO3E;MEOHt2,0,1,28,26
HCO3E;METAT,0,2,28,25
HCO3E;N3Tg,1,0,27,27
HCO3E;NACDe,1,0,27,27
HCO3E;NACPRT,1,0,27,27
HCO3E;NADH2_u10m,1,1,27,26
HCO3E;NAIt,0,1,28,26
HCO3E;NAt,0,1,28,26
HCO3E;NCAMDe,1,0,27,27
HCO3E;NDP7er,2,0,26,27
HCO3E;NDP7g,1,0,27,27
HCO3E;NDPK1,1,0,27,27
HCO3E;NMNDA,1,0,27,27
HCO3E;NMNS,2,0,26,27
HCO3E;NQO2,4,0,24,27
HCO3E;O2tp,1,1,27,26
HCO3E;OCBTm,1,0,27,27
HCO3E;ORNTArm,1,0,27,27
HCO3E;OXALSUCCCLm,1,0,27,27
HCO3E;PGMT,1,0,27,27
HCO3E;PHEMEtm,3,0,25,27
HCO3E;PIMALtm,2,1,26,26
HCO3E;PIt2e,0,1,28,26
HCO3E;PIt2m_2,1,0,27,27
HCO3E;PIt7,3,2,25,25
HCO3E;PIt9,0,1,28,26
HCO3E;PItg,1,0,27,27
HCO3E;PLMCOAPTr,0,1,28,26
HCO3E;PPA,1,1,27,26
HCO3E;PPAm,1,1,27,26
HCO3E;PPBNGS,3,0,25,27
HCO3E;PPItm,2,1,26,26
HCO3E;PPPG9tm,3,0,25,27
HCO3E;PPPGOm,3,0,25,27
HCO3E;PRO1x,1,0,27,27
HCO3E;PROAKGOX1m,4,0,24,27
HCO3E;PROGLUtm,2,0,26,27
HCO3E;PROtm,5,0,23,27
HCO3E;PYRAKGte,0,1,28,26
HCO3E;PYRFORte,0,1,28,26
HCO3E;PYRtm,1,0,27,27
HCO3E;R5Ptr,1,0,27,27
HCO3E;RBFK,3,4,25,23
HCO3E;RDH1,0,1,28,26
HCO3E;RDH1a,0,1,28,26
HCO3E;RIBFLVt6,3,4,25,23
HCO3E;RPIr,1,0,27,27
HCO3E;RU5Ptr,1,0,27,27
HCO3E;R_group_phosphotase_1,2,0,26,27
HCO3E;SADT,0,1,28,26
HCO3E;SARCOXp,0,2,28,25
HCO3E;SARCStm,0,2,28,25
HCO3E;SARCStp,0,2,28,25
HCO3E;SO3AKGtm,1,0,27,27
HCO3E;SO3MALtm,1,0,27,27
HCO3E;SO4AKGtm,1,1,27,26
HCO3E;SO4MALtm,1,1,27,26
HCO3E;SQORm,1,0,27,27
HCO3E;SUCD1m,2,0,26,27
HCO3E;SUCOAS1m,2,0,26,27
HCO3E;THRA,1,1,27,26
HCO3E;THRALANaEx,1,0,27,27
HCO3E;THYPX,0,1,28,26
HCO3E;THYST,0,1,28,26
HCO3E;TPI,0,3,28,24
HCO3E;TRPO2,0,1,28,26
HCO3E;TSULt4_3,1,0,27,27
HCO3E;TXA2tr,1,0,27,27
HCO3E;TXB2c,1,0,27,27
HCO3E;TXB2r,1,0,27,27
HCO3E;TXB2tr,1,0,27,27
HCO3E;UAG4E,2,0,26,27
HCO3E;UAGDP,1,0,27,27
HCO3E;UDPG4E,1,0,27,27
HCO3E;UDPGALtg,1,0,27,27
HCO3E;UDPGD,3,0,25,27
HCO3E;UDPGLCAter,3,0,25,27
HCO3E;UGALNACtg,1,0,27,27
HCO3E;UGLCNACtg,1,0,27,27
HCO3E;UGT1A2r,2,0,26,27
HCO3E;UPP3S,3,0,25,27
HCO3E;UPPDC1,3,0,25,27
HCO3E;peplys_synthesis,0,1,28,26
HCO3E;q10h2tc,4,0,24,27
HCO3E;q10tm,4,0,24,27
HCO3Ee;ACITLn,2,0,26,27
HCO3Ee;ADPtn,2,0,26,27
HCO3Ee;CITtn,2,0,26,27
HCO3Ee;HCO3Em,2,2,26,25
HCO3Ee;HCO3tm,2,2,26,25
HCO3Ee;Htg,2,0,26,27
HCO3Ee;ICDHyrm,2,0,26,27
HCO3Ee;IDHPOXOX2b,0,1,28,26
HCO3Ee;IDHPOXOX4,0,1,28,26
HCO3Ee;IDHPOXOXb,0,1,28,26
HCO3Ee;KCC2t,0,1,28,26
HCO3Ee;L_LACt2r,0,1,28,26
HCO3Ee;L_LACt4r,1,0,27,27
HCO3Ee;MAL_Lte,2,1,26,26
HCO3Ee;MTHFCm,0,1,28,26
HCO3Ee;MTHFDm,0,1,28,26
HCO3Ee;NADH2_u10m,0,1,28,26
HCO3Ee;NAIt,0,1,28,26
HCO3Ee;NCNt,1,0,27,27
HCO3Ee;NDP7g,2,0,26,27
HCO3Ee;NDPK1,1,0,27,27
HCO3Ee;NH4t3r,1,0,27,27
HCO3Ee;NMNS,0,1,28,26
HCO3Ee;NQO2,0,1,28,26
HCO3Ee;OAAtn,2,0,26,27
HCO3Ee;OCBTm,1,0,27,27
HCO3Ee;ORNTArm,1,0,27,27
HCO3Ee;OXALSUCCCLm,2,0,26,27
HCO3Ee;PFK,1,0,27,27
HCO3Ee;PGI,1,0,27,27
HCO3Ee;PGMT,1,0,27,27
HCO3Ee;PHETA1,1,0,27,27
HCO3Ee;PHETA1m,1,0,27,27
HCO3Ee;PHEt2m,1,0,27,27
HCO3Ee;PHPYRtm,1,0,27,27
HCO3Ee;PIGTHRDLtm,1,0,27,27
HCO3Ee;PIt2m_2,0,1,28,26
HCO3Ee;PIt7,2,1,26,26
HCO3Ee;PIt9,1,0,27,27
HCO3Ee;PItg,2,0,26,27
HCO3Ee;PItn,2,0,26,27
HCO3Ee;PPAer,1,0,27,27
HCO3Ee;PPAm,0,1,28,26
HCO3Ee;PPIPItr,1,0,27,27
HCO3Ee;PPItm,0,1,28,26
HCO3Ee;PRO1x,1,0,27,27
HCO3Ee;PROGLUtm,1,0,27,27
HCO3Ee;PROtm,1,0,27,27
HCO3Ee;PYRt4_2,1,0,27,27
HCO3Ee;R5Ptr,2,0,26,27
HCO3Ee;RBFK,2,3,26,24
HCO3Ee;RIBFLVt6,2,3,26,24
HCO3Ee;RPIr,2,0,26,27
HCO3Ee;RU5Ptr,2,0,26,27
HCO3Ee;SADT,0,1,28,26
HCO3Ee;SERTm,0,1,28,26
HCO3Ee;SO4CLtex2,0,1,28,26
HCO3Ee;THFtm,0,1,28,26
HCO3Ee;THRA,2,0,26,27
HCO3Ee;THRALANaEx,1,0,27,27
HCO3Ee;THYPX,0,1,28,26
HCO3Ee;THYST,0,1,28,26
HCO3Ee;UAG4E,2,0,26,27
HCO3Ee;UAGDP,2,0,26,27
HCO3Ee;UGLCNACtg,1,0,27,27
HCO3Ee;q10h2tc,0,1,28,26
HCO3Ee;q10tm,0,1,28,26
HCO3Em;HCO3tm,11,4,17,23
HCO3Em;HMBS,4,2,24,25
HCO3Em;HMGL,1,0,27,27
HCO3Em;HOXG,4,2,24,25
HCO3Em;Htg,1,0,27,27
HCO3Em;ICDHyrm,2,0,26,27
HCO3Em;ICITMALtm,1,0,27,27
HCO3Em;IMAGH,1,0,27,27
HCO3Em;L2AADPL2AADP6SAtm,1,0,27,27
HCO3Em;LDH_Lm,0,1,28,26
HCO3Em;LYStm,1,0,27,27
HCO3Em;L_LACtm,0,1,28,26
HCO3Em;NACDe,1,0,27,27
HCO3Em;NACPRT,1,0,27,27
HCO3Em;NADH2_u10m,0,2,28,25
HCO3Em;NAt,0,1,28,26
HCO3Em;NCAMDe,1,0,27,27
HCO3Em;NDP7er,3,2,25,25
HCO3Em;NDP7g,1,0,27,27
HCO3Em;NDPK1,1,0,27,27
HCO3Em;NH4tm,2,1,26,26
HCO3Em;NMNDA,1,0,27,27
HCO3Em;NMNS,3,1,25,26
HCO3Em;NQO2,0,1,28,26
HCO3Em;OCBTm,1,0,27,27
HCO3Em;ORNTArm,1,0,27,27
HCO3Em;OXALSUCCCLm,2,0,26,27
HCO3Em;OXOADLR,1,0,27,27
HCO3Em;PGMT,2,2,26,25
HCO3Em;PHEMEtm,4,2,24,25
HCO3Em;PHETA1,1,0,27,27
HCO3Em;PHETA1m,1,0,27,27
HCO3Em;PHEt2m,1,0,27,27
HCO3Em;PHPYRtm,1,0,27,27
HCO3Em;PIGTHRDLtm,1,0,27,27
HCO3Em;PIMALtm,1,2,27,25
HCO3Em;PIt2m_2,0,1,28,26
HCO3Em;PIt2r,1,1,27,26
HCO3Em;PIt7,0,1,28,26
HCO3Em;PItg,1,0,27,27
HCO3Em;PPA,2,2,26,25
HCO3Em;PPAm,1,2,27,25
HCO3Em;PPBNGS,4,2,24,25
HCO3Em;PPItm,1,2,27,25
HCO3Em;PPPG9tm,4,2,24,25
HCO3Em;PPPGOm,4,2,24,25
HCO3Em;PRO1x,1,0,27,27
HCO3Em;PROAKGOX1m,3,1,25,26
HCO3Em;PROGLUtm,2,1,26,26
HCO3Em;PROSTGE2t,1,0,27,27
HCO3Em;PROSTGE2t2,1,0,27,27
HCO3Em;PROtm,5,2,23,25
HCO3Em;PYRt2m,0,1,28,26
HCO3Em;PYRt4_2,1,0,27,27
HCO3Em;RBFK,0,1,28,26
HCO3Em;RIBFLVt6,0,1,28,26
HCO3Em;RND213,1,1,27,26
HCO3Em;SACCD2,1,0,27,27
HCO3Em;SO3AKGtm,0,2,28,25
HCO3Em;SO3MALtm,0,2,28,25
HCO3Em;SO4AKGtm,1,0,27,27
HCO3Em;SO4MALtm,1,0,27,27
HCO3Em;SUCD1m,1,0,27,27
HCO3Em;SUCOAS1m,2,1,26,26
HCO3Em;TD2GLTRCOAm,1,0,27,27
HCO3Em;THFtm,1,1,27,26
HCO3Em;THRA,1,0,27,27
HCO3Em;UAGDP,1,0,27,27
HCO3Em;UDPGCURtr,0,1,28,26
HCO3Em;UDPGD,4,2,24,25
HCO3Em;UDPGLCAter,4,1,24,26
HCO3Em;UGLCNACtg,1,0,27,27
HCO3Em;UGT1A2r,2,2,26,25
HCO3Em;UMPK5,1,0,27,27
HCO3Em;UMPtr,0,1,28,26
HCO3Em;UPP3S,4,2,24,25
HCO3Em;UPPDC1,4,2,24,25
HCO3Em;ZN2te,1,0,27,27
HCO3Em;Zn2t,1,0,27,27
HCO3Em;q10h2tc,0,1,28,26
HCO3Em;q10tm,0,1,28,26
HCO3_CLt;ACITLn,1,0,27,27
HCO3_CLt;ADPtn,1,0,27,27
HCO3_CLt;CITtn,1,0,27,27
HCO3_CLt;HCO3E,1,0,27,27
HCO3_CLt;Htg,1,0,27,27
HCO3_CLt;ICDHyrm,1,0,27,27
HCO3_CLt;L_LACt2r,0,1,28,26
HCO3_CLt;L_LACt4r,1,0,27,27
HCO3_CLt;NCKt,0,1,28,26
HCO3_CLt;NCNt,2,1,26,26
HCO3_CLt;NDP7g,1,0,27,27
HCO3_CLt;NH4t3r,1,0,27,27
HCO3_CLt;OAAtn,1,0,27,27
HCO3_CLt;OXALSUCCCLm,1,0,27,27
HCO3_CLt;PIt9,1,0,27,27
HCO3_CLt;PItg,1,0,27,27
HCO3_CLt;PItn,1,0,27,27
HCO3_CLt;PPAer,1,0,27,27
HCO3_CLt;PPIPItr,1,0,27,27
HCO3_CLt;R5Ptr,1,0,27,27
HCO3_CLt;RPIr,1,0,27,27
HCO3_CLt;RU5Ptr,1,0,27,27
HCO3_CLt;SO4CLtex2,0,1,28,26
HCO3_CLt;THRA,1,0,27,27
HCO3_CLt;UAG4E,1,0,27,27
HCO3_CLt;UAGDP,1,0,27,27
HCO3tm;HMBS,4,2,24,25
HCO3tm;HOXG,4,2,24,25
HCO3tm;Htg,1,0,27,27
HCO3tm;ICDHyrm,2,0,26,27
HCO3tm;ICITMALtm,1,0,27,27
HCO3tm;IMAGH,1,0,27,27
HCO3tm;L2AADPL2AADP6SAtm,1,0,27,27
HCO3tm;LDH_Lm,0,1,28,26
HCO3tm;LYStm,1,0,27,27
HCO3tm;L_LACtm,0,1,28,26
HCO3tm;NACDe,1,0,27,27
HCO3tm;NACPRT,1,0,27,27
HCO3tm;NADH2_u10m,0,2,28,25
HCO3tm;NAt,0,1,28,26
HCO3tm;NAt5,1,0,27,27
HCO3tm;NCAMDe,1,0,27,27
HCO3tm;NDP7er,3,2,25,25
HCO3tm;NDP7g,1,0,27,27
HCO3tm;NDPK1,1,0,27,27
HCO3tm;NH4tm,1,2,27,25
HCO3tm;NMNDA,1,0,27,27
HCO3tm;NMNS,3,1,25,26
HCO3tm;NQO2,0,1,28,26
HCO3tm;OCBTm,1,0,27,27
HCO3tm;ORNTArm,1,0,27,27
HCO3tm;ORNt3m,0,1,28,26
HCO3tm;ORNtiDF,0,1,28,26
HCO3tm;OXALSUCCCLm,2,0,26,27
HCO3tm;OXOADLR,1,0,27,27
HCO3tm;PGK,1,0,27,27
HCO3tm;PGM,1,0,27,27
HCO3tm;PGMT,2,2,26,25
HCO3tm;PHEMEtm,4,2,24,25
HCO3tm;PIGTHRDLtm,1,0,27,27
HCO3tm;PIMALtm,2,2,26,25
HCO3tm;PIt2m_2,2,1,26,26
HCO3tm;PIt2r,1,1,27,26
HCO3tm;PIt7,0,1,28,26
HCO3tm;PItg,1,0,27,27
HCO3tm;PPA,2,1,26,26
HCO3tm;PPAm,0,2,28,25
HCO3tm;PPBNGS,4,2,24,25
HCO3tm;PPItm,0,2,28,25
HCO3tm;PPPG9tm,4,2,24,25
HCO3tm;PPPGOm,4,2,24,25
HCO3tm;PRO1x,1,0,27,27
HCO3tm;PROAKGOX1m,4,1,24,26
HCO3tm;PROGLUtm,2,1,26,26
HCO3tm;PROSTGE2t,1,0,27,27
HCO3tm;PROSTGE2t2,1,0,27,27
HCO3tm;PROtm,7,2,21,25
HCO3tm;PYRt2m,0,1,28,26
HCO3tm;PYRt4_2,1,0,27,27
HCO3tm;RBFK,0,1,28,26
HCO3tm;RIBFLVt6,0,1,28,26
HCO3tm;RND213,1,1,27,26
HCO3tm;SACCD2,1,0,27,27
HCO3tm;SO3AKGtm,0,2,28,25
HCO3tm;SO3MALtm,0,2,28,25
HCO3tm;SO4AKGtm,2,0,26,27
HCO3tm;SO4MALtm,2,0,26,27
HCO3tm;SUCCACONtm,1,0,27,27
HCO3tm;SUCD1m,2,0,26,27
HCO3tm;SUCOAS1m,2,1,26,26
HCO3tm;TD2GLTRCOAm,1,0,27,27
HCO3tm;THFtm,1,1,27,26
HCO3tm;THRA,1,0,27,27
HCO3tm;UAGDP,1,0,27,27
HCO3tm;UDPGCURtr,0,1,28,26
HCO3tm;UDPGD,4,2,24,25
HCO3tm;UDPGLCAter,4,1,24,26
HCO3tm;UGLCNACtg,1,0,27,27
HCO3tm;UGT1A2r,2,2,26,25
HCO3tm;UMPK5,1,0,27,27
HCO3tm;UMPtr,0,1,28,26
HCO3tm;UPP3S,4,2,24,25
HCO3tm;UPPDC1,4,2,24,25
HCO3tm;ZN2te,1,0,27,27
HCO3tm;Zn2t,1,0,27,27
HCO3tm;q10h2tc,0,1,28,26
HCO3tm;q10tm,0,1,28,26
HDCAter;PIt9,1,0,27,27
HDCAter;PNTK,1,0,27,27
HDCAter;PNTOte,1,0,27,27
HDCAter;PPCDC,1,0,27,27
HDCAter;PPNCL2,1,0,27,27
HDCAter;PTPAT,1,0,27,27
HEX12;MGSA2,1,0,27,27
HEX12;NQO2,1,0,27,27
HEX12;PGI,1,0,27,27
