DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
KYNATEtr;PFK,0,1,23,24
KYNATEtr;PGI,0,1,23,24
KYNATEtr;UAGDP,0,1,23,24
Kte;NH4t3r,0,2,23,23
Kte;OAADC,0,1,23,24
Kte;OXALSUCCCLm,0,1,23,24
Kte;PGI,0,1,23,24
LACZe;PGAM1_PhosHydro,1,0,22,25
LACZe;PYK,0,1,23,24
LARGEg;M13N2Tg,0,1,23,24
LARGEg;M4MPDOL_ter,0,1,23,24
LARGEg;M8MASNterg,0,1,23,24
LARGEg;MANtg,0,1,23,24
LARGEg;MG1er,0,1,23,24
LARGEg;MG2er,0,1,23,24
LARGEg;MG3er,0,1,23,24
LARGEg;MM5ag,0,1,23,24
LARGEg;MM6bg,0,1,23,24
LARGEg;MM7Cag,0,1,23,24
LARGEg;MM8Ag,0,1,23,24
LARGEg;PGI,0,1,23,24
LARGEg;PIt9,1,0,22,25
LARGEg;PPAer,0,1,23,24
LARGEg;PPIPItr,0,1,23,24
LARGEg;RPI,0,1,23,24
LARGEg;SE10,1,0,22,25
LARGEg;SOAT6,1,0,22,25
LARGEg;UDPDOLPT,0,1,23,24
LCADi;NADPHtru,1,0,22,25
LCADi;NADPtru,1,0,22,25
LCADi;PGK,0,1,23,24
LCADi;PGM,0,1,23,24
LCTStg;PGAM1_PhosHydro,1,0,22,25
LCTStg;PYK,0,1,23,24
LDH_L;AKGtn,0,1,23,24
LDH_L;CO2tn,0,1,23,24
LDH_L;FALDtn,0,1,23,24
LDH_L;LYSHISt2m,0,1,23,24
LDH_L;LYSHIStm,0,1,23,24
LDH_L;MALCOAMT,0,1,23,24
LDH_L;MALCOAMTr,0,1,23,24
LDH_L;MCITS,0,1,23,24
LDH_L;MEOHt2,0,1,23,24
LDH_L;NADH2_u10m,0,2,23,23
LDH_L;NADHtpu,0,1,23,24
LDH_L;NADHtru,0,1,23,24
LDH_L;NADPHtxu,0,1,23,24
LDH_L;NADPtxu,0,1,23,24
LDH_L;NADtru,0,1,23,24
LDH_L;NADtx,0,1,23,24
LDH_L;NDP7er,0,1,23,24
LDH_L;NH4tm,0,1,23,24
LDH_L;O2t,0,1,23,24
LDH_L;O2tn,0,1,23,24
LDH_L;O2tp,0,2,23,23
LDH_L;PEMET1,0,1,23,24
LDH_L;PEMET2,0,1,23,24
LDH_L;PFK_3,0,1,23,24
LDH_L;PGK,0,1,23,24
LDH_L;PGM,0,1,23,24
LDH_L;PGMT,0,2,23,23
LDH_L;PHEMEtm,0,1,23,24
LDH_L;PIGTHRDLtm,0,2,23,23
LDH_L;PIt2m,0,1,23,24
LDH_L;PPBNGS,0,1,23,24
LDH_L;PPPG9tm,0,1,23,24
LDH_L;PPPGOm,0,1,23,24
LDH_L;PYRt2r,0,1,23,24
LDH_L;RPE,0,1,23,24
LDH_L;TECR224,0,1,23,24
LDH_L;THBPT4ACAMDASE,0,1,23,24
LDH_L;TKT1,0,1,23,24
LDH_L;TKT2,0,1,23,24
LDH_L;TRPHYDRO2,0,1,23,24
LDH_L;UAGDP,0,1,23,24
LDH_L;UDPGD,0,1,23,24
LDH_L;UDPGLCAter,0,1,23,24
LDH_L;UPP3S,0,1,23,24
LDH_L;UPPDC1,0,1,23,24
LDH_L;XOL25OHOR,0,1,23,24
LEUTA;LEUTAm,0,1,23,24
LEUTA;NAt3_1,0,1,23,24
LEUTA;OAADC,0,1,23,24
LEUTA;PGI,0,1,23,24
LEUTA;PPItm,1,0,22,25
LEUTAm;NAt3_1,0,1,23,24
LEUTAm;OAADC,0,1,23,24
LEUTAm;OXALSUCCCLm,0,1,23,24
LEUTAm;PGI,0,1,23,24
LEUTAm;PPAm,0,1,23,24
LEUTAm;PPIOGLYc,0,1,23,24
LEUTAm;PPIOGLYte,0,1,23,24
LEUTAm;PPIOGLYtm,0,1,23,24
LEUTAm;PROAKGOX1m,1,0,22,25
LEUTAm;PROGLUtm,1,0,22,25
LEUTAm;PROtm,1,0,22,25
LEUTAm;SUCOAS1m,1,0,22,25
LEUTAm;THRA,0,1,23,24
LEUt4;PHEt4,1,0,22,25
LEUt5m;LEUTA,0,1,23,24
LEUt5m;NAt3_1,0,1,23,24
LEUt5m;OAADC,0,1,23,24
LEUt5m;OXALSUCCCLm,0,1,23,24
LEUt5m;PGI,0,1,23,24
LEUt5m;PPAm,0,1,23,24
LEUt5m;PPIOGLYc,0,1,23,24
LEUt5m;PPIOGLYte,0,1,23,24
LEUt5m;PPIOGLYtm,0,1,23,24
LEUt5m;PROAKGOX1m,1,0,22,25
LEUt5m;PROGLUtm,1,0,22,25
LEUt5m;PROtm,1,0,22,25
LEUt5m;SUCOAS1m,1,0,22,25
LEUt5m;THRA,0,1,23,24
LPASE;M1316Mg,0,1,23,24
LPASE;M13N2Tg,0,1,23,24
LPASE;M14NTg,0,1,23,24
LPASE;M16NTg,0,1,23,24
LPASE;M4MPDOL_ter,0,1,23,24
LPASE;M7MASNBterg,0,1,23,24
LPASE;MAN1PT2,0,1,23,24
LPASE;MAN6PI,0,1,23,24
LPASE;MANter,0,1,23,24
LPASE;MANtg,0,1,23,24
LPASE;MANtly,0,1,23,24
LPASE;MG1er,0,1,23,24
LPASE;MG2er,0,1,23,24
LPASE;MG3er,0,1,23,24
LPASE;MM5bg,0,1,23,24
LPASE;MM6B1ag,0,1,23,24
LPASE;MM7B1g,0,1,23,24
LPASE;MM8Ber,0,1,23,24
LPASE;N2M2NMASNt,0,1,23,24
LPASE;N2M2NMASNtly,0,1,23,24
LPASE;NDP7er,0,1,23,24
LPASE;NDP7g,0,1,23,24
LPASE;PGMT,0,1,23,24
LPASE;PItg,0,1,23,24
LPASE;PMANM,0,1,23,24
LPASE;ST3GAL61g,0,1,23,24
LPASE;UAGDP,0,1,23,24
LPASE;UDPDOLPT,0,1,23,24
LPASE;UDPG4E,0,1,23,24
LPASE;UDPGALt2r,0,1,23,24
LPASE;UDPGALtg,0,1,23,24
LPASE;UDPGGPGTr,0,1,23,24
LPASE;UGCGc,0,1,23,24
LPASE;UGLCNACtg,0,1,23,24
LPASE;UMPtr,0,1,23,24
LPS2;TPI,0,1,23,24
LPS3;TPI,0,1,23,24
LYSARGtm;TYRDOPO,1,0,22,25
LYSHISt2m;NADH2_u10m,1,0,22,25
LYSHIStm;TYRDOPO,1,0,22,25
LYSt5r;LYStiDF,4,0,19,25
L_LACt2r;AKGtn,0,1,23,24
L_LACt2r;CO2tn,0,1,23,24
L_LACt2r;FALDtn,0,1,23,24
L_LACt2r;LYSHISt2m,0,1,23,24
L_LACt2r;LYSHIStm,0,1,23,24
L_LACt2r;MCITS,0,1,23,24
L_LACt2r;MEOHt2,0,1,23,24
L_LACt2r;NADH2_u10m,0,2,23,23
L_LACt2r;NH4tm,0,1,23,24
L_LACt2r;O2t,0,1,23,24
L_LACt2r;O2tn,0,1,23,24
L_LACt2r;O2tp,0,1,23,24
L_LACt2r;PEMET1,0,1,23,24
L_LACt2r;PEMET2,0,1,23,24
L_LACt2r;PFK_3,0,1,23,24
L_LACt2r;PGMT,0,1,23,24
L_LACt2r;PIGTHRDLtm,0,2,23,23
L_LACt2r;PIt2m_2,0,1,23,24
L_LACt2r;PIt8,0,1,23,24
L_LACt2r;PPAer,0,1,23,24
L_LACt2r;PPIPItr,0,1,23,24
L_LACt2r;PYRt2r,0,1,23,24
L_LACt2r;RDH1a,0,1,23,24
L_LACt2r;RPE,0,1,23,24
L_LACt2r;THBPT4ACAMDASE,0,1,23,24
L_LACt2r;TKT1,0,1,23,24
L_LACt2r;TKT2,0,1,23,24
L_LACt2r;TRPHYDRO2,0,1,23,24
L_LACt2r;UAGDP,0,1,23,24
L_LACt2r;XOL25OHOR,0,1,23,24
L_LACt4r;NADPHtru,1,0,22,25
L_LACt4r;NADPtru,1,0,22,25
M1316Mg;NDP7er,1,1,22,24
M1316Mg;PGAM1_PhosHydro,1,0,22,25
M1316Mg;PGI,0,1,23,24
M1316Mg;R_group_phosphotase_1,0,1,23,24
M1316Mg;TXA2tr,0,1,23,24
M1316Mg;TXB2c,0,1,23,24
M1316Mg;TXB2r,0,1,23,24
M1316Mg;TXB2tr,0,1,23,24
M1316Mg;UDPG4E,1,1,22,24
M1316Mg;UDPGALt2r,1,1,22,24
M1316Mg;UDPGALtg,1,1,22,24
M1316Mg;UDPGGPGTr,1,1,22,24
M1316Mg;UGCGc,1,1,22,24
M1316Mg;UMPtr,1,1,22,24
M13N2Tg;NDP7er,1,2,22,23
M13N2Tg;PCOREM3terg,0,1,23,24
M13N2Tg;PGAM1_PhosHydro,1,0,22,25
M13N2Tg;PGI,0,1,23,24
M13N2Tg;POCDPRBTLT2g,0,1,23,24
M13N2Tg;POCDPRBTLTg,0,1,23,24
M13N2Tg;POGLCNACTg,0,1,23,24
M13N2Tg;POMGNGALNTr,0,1,23,24
M13N2Tg;POMGNTr,0,1,23,24
M13N2Tg;POMKr,0,1,23,24
M13N2Tg;POXYLTg,0,1,23,24
M13N2Tg;RBT5PCYTr,0,1,23,24
M13N2Tg;RBT5PDH,0,1,23,24
M13N2Tg;R_group_phosphotase_1,0,1,23,24
M13N2Tg;TXA2tr,0,1,23,24
M13N2Tg;TXB2c,0,1,23,24
M13N2Tg;TXB2r,0,1,23,24
M13N2Tg;TXB2tr,0,1,23,24
M13N2Tg;UACGAMUMPtr,0,1,23,24
M13N2Tg;UAG4E,0,1,23,24
M13N2Tg;UDPG4E,1,1,22,24
M13N2Tg;UDPGALt2r,1,1,22,24
M13N2Tg;UDPGALtg,1,1,22,24
M13N2Tg;UDPGD,0,1,23,24
M13N2Tg;UDPGGPGTr,1,1,22,24
M13N2Tg;UDPGLCAtg,0,1,23,24
M13N2Tg;UDPGLDCg,0,1,23,24
M13N2Tg;UGALNACter,0,1,23,24
M13N2Tg;UGCGc,1,1,22,24
M13N2Tg;UMPtr,1,1,22,24
M13N4T2g;UDPG4E,0,1,23,24
M13N4T2g;UDPGALtg,0,1,23,24
M14NTg;PGI,0,1,23,24
M14NTg;R_group_phosphotase_1,0,1,23,24
M14NTg;TXA2tr,0,1,23,24
M14NTg;TXB2c,0,1,23,24
M14NTg;TXB2r,0,1,23,24
M14NTg;TXB2tr,0,1,23,24
M16N4Tg;NDP7er,1,0,22,25
M16N4Tg;PGAM1_PhosHydro,1,0,22,25
M16N4Tg;UDPG4E,1,1,22,24
M16N4Tg;UDPGALt2r,1,0,22,25
M16N4Tg;UDPGALtg,1,1,22,24
M16N4Tg;UDPGGPGTr,1,0,22,25
M16N4Tg;UGCGc,1,0,22,25
M16N4Tg;UMPtr,1,0,22,25
M16N6T2g;UDPG4E,0,1,23,24
M16N6T2g;UDPGALtg,0,1,23,24
M16NTg;NDP7er,1,0,22,25
M16NTg;PGAM1_PhosHydro,1,0,22,25
M16NTg;PGI,0,1,23,24
M16NTg;R_group_phosphotase_1,0,1,23,24
M16NTg;TXA2tr,0,1,23,24
M16NTg;TXB2c,0,1,23,24
M16NTg;TXB2r,0,1,23,24
M16NTg;TXB2tr,0,1,23,24
M16NTg;UDPG4E,1,1,22,24
M16NTg;UDPGALt2r,1,0,22,25
M16NTg;UDPGALtg,1,1,22,24
M16NTg;UDPGGPGTr,1,0,22,25
M16NTg;UGCGc,1,0,22,25
M16NTg;UMPtr,1,0,22,25
M4MPDOL_ter;NDP7er,1,2,22,23
M4MPDOL_ter;PCOREM3terg,0,1,23,24
M4MPDOL_ter;PGAM1_PhosHydro,1,0,22,25
M4MPDOL_ter;PGI,0,1,23,24
M4MPDOL_ter;POCDPRBTLT2g,0,1,23,24
M4MPDOL_ter;POCDPRBTLTg,0,1,23,24
M4MPDOL_ter;POGLCNACTg,0,1,23,24
M4MPDOL_ter;POMGNGALNTr,0,1,23,24
M4MPDOL_ter;POMGNTr,0,1,23,24
M4MPDOL_ter;POMKr,0,1,23,24
M4MPDOL_ter;POXYLTg,0,1,23,24
M4MPDOL_ter;RBT5PCYTr,0,1,23,24
M4MPDOL_ter;RBT5PDH,0,1,23,24
M4MPDOL_ter;R_group_phosphotase_1,0,1,23,24
M4MPDOL_ter;TXA2tr,0,1,23,24
M4MPDOL_ter;TXB2c,0,1,23,24
M4MPDOL_ter;TXB2r,0,1,23,24
M4MPDOL_ter;TXB2tr,0,1,23,24
M4MPDOL_ter;UACGAMUMPtr,0,1,23,24
M4MPDOL_ter;UAG4E,0,1,23,24
M4MPDOL_ter;UDPG4E,1,1,22,24
M4MPDOL_ter;UDPGALt2r,1,1,22,24
M4MPDOL_ter;UDPGALtg,1,1,22,24
M4MPDOL_ter;UDPGD,0,1,23,24
M4MPDOL_ter;UDPGGPGTr,1,1,22,24
M4MPDOL_ter;UDPGLCAtg,0,1,23,24
M4MPDOL_ter;UDPGLDCg,0,1,23,24
M4MPDOL_ter;UGALNACter,0,1,23,24
M4MPDOL_ter;UGCGc,1,1,22,24
M4MPDOL_ter;UMPtr,1,1,22,24
M7MASNBterg;NDP7er,0,1,23,24
M7MASNBterg;R_group_phosphotase_1,0,1,23,24
M7MASNBterg;UDPG4E,0,1,23,24
M7MASNBterg;UDPGALt2r,0,1,23,24
M7MASNBterg;UDPGALtg,0,1,23,24
M7MASNBterg;UDPGGPGTr,0,1,23,24
M7MASNBterg;UGCGc,0,1,23,24
M7MASNBterg;UMPtr,0,1,23,24
M8MASNterg;NDP7er,1,1,22,24
M8MASNterg;PCOREM3terg,0,1,23,24
M8MASNterg;PGAM1_PhosHydro,1,0,22,25
M8MASNterg;PGI,0,1,23,24
M8MASNterg;POCDPRBTLT2g,0,1,23,24
M8MASNterg;POCDPRBTLTg,0,1,23,24
M8MASNterg;POGLCNACTg,0,1,23,24
M8MASNterg;POMGNGALNTr,0,1,23,24
M8MASNterg;POMGNTr,0,1,23,24
M8MASNterg;POMKr,0,1,23,24
M8MASNterg;POXYLTg,0,1,23,24
M8MASNterg;RBT5PCYTr,0,1,23,24
M8MASNterg;RBT5PDH,0,1,23,24
M8MASNterg;TXA2tr,0,1,23,24
M8MASNterg;TXB2c,0,1,23,24
M8MASNterg;TXB2r,0,1,23,24
M8MASNterg;TXB2tr,0,1,23,24
M8MASNterg;UACGAMUMPtr,0,1,23,24
M8MASNterg;UAG4E,0,1,23,24
M8MASNterg;UDPG4E,1,0,22,25
M8MASNterg;UDPGALt2r,1,0,22,25
M8MASNterg;UDPGALtg,1,0,22,25
M8MASNterg;UDPGD,0,1,23,24
M8MASNterg;UDPGGPGTr,1,0,22,25
M8MASNterg;UDPGLCAtg,0,1,23,24
M8MASNterg;UDPGLDCg,0,1,23,24
M8MASNterg;UGALNACter,0,1,23,24
M8MASNterg;UGCGc,1,0,22,25
M8MASNterg;UMPtr,1,0,22,25
MACOXO;THBPT4ACAMDASE,1,1,22,24
MACOXO;TYR3MO2,1,1,22,24
MACOXO;TYRDOPO,2,3,21,22
MALACONtm;MCITS,0,1,23,24
MALACONtm;MDH,0,1,23,24
MALACONtm;METAT,0,1,23,24
MALACONtm;OBDHc,0,1,23,24
MALACONtm;OXALSUCCCLm,0,2,23,23
MALACONtm;THRA,0,1,23,24
MALACONtm;UAGDP,0,1,23,24
MALCOAMT;NADPHtru,1,0,22,25
MALCOAMT;NADPtru,1,0,22,25
MALCOAMT;PPA,0,1,23,24
MALCOAMT;RPI,0,1,23,24
MALCOAMT;TPI,0,1,23,24
MALCOAMTr;NADPHtru,1,0,22,25
MALCOAMTr;NADPtru,1,0,22,25
MALCOAMTr;PPA,0,1,23,24
MALCOAMTr;RPI,0,1,23,24
MALCOAMTr;TPI,0,1,23,24
MAL_Lte;MDH,2,0,21,25
MAL_Lte;MDHm,0,1,23,24
MAL_Lte;OAADC,1,0,22,25
MAL_Lte;PEPCK,1,0,22,25
MAL_Lte;SBTR,0,1,23,24
MAL_Lte;SBT_Dtde,0,1,23,24
MAN1PT1;UDPGD,0,1,23,24
MAN1PT2;ARTFR42,2,0,21,25
MAN1PT2;ARTPLM1,0,1,23,24
MAN1PT2;NADPHtru,0,1,23,24
MAN1PT2;NADPtru,0,1,23,24
MAN1PT2;NKCCt,1,0,22,25
MAN1PT2;OCDE9ECOAtr,2,0,21,25
MAN1PT2;PFK_3,1,0,22,25
MAN1PT2;PGI,0,2,23,23
MAN1PT2;PIt7,1,0,22,25
MAN1PT2;PIt8,0,2,23,23
MAN1PT2;PIt9,1,0,22,25
MAN1PT2;PPAer,0,4,23,21
MAN1PT2;PPIPItr,0,4,23,21
MAN1PT2;RPI,0,1,23,24
MAN1PT2;R_group_phosphotase_1,0,1,23,24
MAN1PT2;SE10,1,0,22,25
MAN1PT2;SOAT6,1,0,22,25
MAN1PT2;TPI,5,0,18,25
MAN1PT2;TXA2tr,0,2,23,23
MAN1PT2;TXB2c,0,2,23,23
MAN1PT2;TXB2r,0,2,23,23
MAN1PT2;TXB2tr,0,2,23,23
MAN1PT2;UAG4E,1,1,22,24
MAN1PT2;UDPGD,1,0,22,25
MAN1PT2;UGALNACtg,1,1,22,24
MAN6PI;ARTFR42,2,0,21,25
MAN6PI;ARTPLM1,0,1,23,24
MAN6PI;NADPHtru,0,1,23,24
MAN6PI;NADPtru,0,1,23,24
MAN6PI;NKCCt,1,0,22,25
MAN6PI;OCDE9ECOAtr,2,0,21,25
MAN6PI;PFK_3,1,0,22,25
MAN6PI;PGI,0,2,23,23
MAN6PI;PIt7,1,0,22,25
MAN6PI;PIt8,0,2,23,23
MAN6PI;PIt9,1,0,22,25
MAN6PI;PPAer,0,4,23,21
MAN6PI;PPIPItr,0,4,23,21
MAN6PI;RPI,0,1,23,24
MAN6PI;R_group_phosphotase_1,0,1,23,24
MAN6PI;SE10,1,0,22,25
MAN6PI;SOAT6,1,0,22,25
MAN6PI;TPI,5,0,18,25
MAN6PI;TXA2tr,0,2,23,23
MAN6PI;TXB2c,0,2,23,23
MAN6PI;TXB2r,0,2,23,23
MAN6PI;TXB2tr,0,2,23,23
MAN6PI;UAG4E,1,1,22,24
MAN6PI;UDPGD,1,1,22,24
MAN6PI;UGALNACtg,1,1,22,24
MANt4;PGI,0,1,23,24
MANt4;TXA2tr,0,1,23,24
MANt4;TXB2c,0,1,23,24
MANt4;TXB2r,0,1,23,24
MANt4;TXB2tr,0,1,23,24
MANter;NDP7er,0,1,23,24
MANter;R_group_phosphotase_1,0,1,23,24
MANter;UDPG4E,0,1,23,24
MANter;UDPGALt2r,0,1,23,24
MANter;UDPGALtg,0,1,23,24
MANter;UDPGGPGTr,0,1,23,24
MANter;UGCGc,0,1,23,24
MANter;UMPtr,0,1,23,24
MANtg;NDP7er,1,2,22,23
MANtg;PCOREM3terg,0,1,23,24
MANtg;PGAM1_PhosHydro,1,0,22,25
MANtg;PGI,0,1,23,24
MANtg;POCDPRBTLT2g,0,1,23,24
MANtg;POCDPRBTLTg,0,1,23,24
MANtg;POGLCNACTg,0,1,23,24
MANtg;POMGNGALNTr,0,1,23,24
MANtg;POMGNTr,0,1,23,24
MANtg;POMKr,0,1,23,24
MANtg;POXYLTg,0,1,23,24
MANtg;RBT5PCYTr,0,1,23,24
MANtg;RBT5PDH,0,1,23,24
MANtg;R_group_phosphotase_1,0,1,23,24
MANtg;TXA2tr,0,1,23,24
MANtg;TXB2c,0,1,23,24
MANtg;TXB2r,0,1,23,24
MANtg;TXB2tr,0,1,23,24
MANtg;UACGAMUMPtr,0,1,23,24
MANtg;UAG4E,0,1,23,24
MANtg;UDPG4E,1,1,22,24
MANtg;UDPGALt2r,1,1,22,24
MANtg;UDPGALtg,1,1,22,24
MANtg;UDPGD,0,1,23,24
MANtg;UDPGGPGTr,1,1,22,24
MANtg;UDPGLCAtg,0,1,23,24
MANtg;UDPGLDCg,0,1,23,24
MANtg;UGALNACter,0,1,23,24
MANtg;UGCGc,1,1,22,24
MANtg;UMPtr,1,1,22,24
MANtly;R_group_phosphotase_1,0,1,23,24
MCCCm;OXALSUCCCLm,0,1,23,24
MCCCm;PPAm,0,1,23,24
MCCCm;PPIOGLYc,0,1,23,24
MCCCm;PPIOGLYte,0,1,23,24
MCCCm;PPIOGLYtm,0,1,23,24
MCCCm;PPItm,1,0,22,25
MCCCm;PROAKGOX1m,1,0,22,25
MCCCm;PROGLUtm,1,0,22,25
MCCCm;PROtm,1,0,22,25
MCCCm;SUCOAS1m,1,0,22,25
MCCCm;THRA,0,1,23,24
MCITS;MDHm,0,1,23,24
MCITS;OXALSUCCCLm,0,1,23,24
MCITS;PGK,0,1,23,24
MCITS;PGM,0,1,23,24
MCITS;PYK7,0,1,23,24
MCITS;PYRtm,0,1,23,24
MCITS;TPI,0,1,23,24
MDH;MDHm,0,3,23,22
MDH;NADH2_u10m,0,1,23,24
MDH;OXALSUCCCLm,0,1,23,24
MDH;PFK_3,0,1,23,24
MDH;PGI,0,1,23,24
MDH;PGM,1,0,22,25
MDH;PPA,0,1,23,24
MDH;PPAm,0,1,23,24
MDH;PPItm,0,1,23,24
MDH;RPE,0,1,23,24
MDH;THRA,0,1,23,24
MDH;TKT1,0,1,23,24
MDH;TKT2,0,1,23,24
MDH;TRPO2,0,1,23,24
MDHm;ME1m,0,1,23,24
MDHm;METAT,0,1,23,24
MDHm;OBDHc,0,1,23,24
MDHm;OXALSUCCCLm,0,1,23,24
MDHm;PGI,0,1,23,24
MDHm;PIt2m_2,0,1,23,24
MDHm;PPA,0,1,23,24
MDHm;PPAm,0,1,23,24
MDHm;PPItm,0,1,23,24
MDHm;SBTR,0,1,23,24
MDHm;SBT_Dtde,0,1,23,24
ME1m;NADH2_u10m,0,1,23,24
ME2m;MTHFD2m,0,1,23,24
ME2m;MTHFDm,0,1,23,24
MEOHt2;NADH2_u10m,0,1,23,24
MEOHt2;NH4tm,0,1,23,24
MEOHt2;PIGTHRDLtm,0,2,23,23
MEOHt2;PYRtm,0,1,23,24
MEOHtly;PFK,0,1,23,24
MEOHtly;PGI,0,1,23,24
METAT;MTHFC,0,1,23,24
METAT;MTHFD,0,1,23,24
METAT;OXALSUCCCLm,0,1,23,24
METDECARc;PGI,1,0,22,25
METDECARc;ST3GAL61g,1,0,22,25
METDECARc;UAG2EMAi,1,0,22,25
METLEUex;METt4,0,3,23,22
METTRANSc;PGI,1,0,22,25
METTRANSc;ST3GAL61g,1,0,22,25
METTRANSc;UAG2EMAi,1,0,22,25
MG1er;NDP7er,1,2,22,23
MG1er;PCOREM3terg,0,1,23,24
MG1er;PGAM1_PhosHydro,1,0,22,25
MG1er;PGI,0,1,23,24
MG1er;POCDPRBTLT2g,0,1,23,24
MG1er;POCDPRBTLTg,0,1,23,24
MG1er;POGLCNACTg,0,1,23,24
MG1er;POMGNGALNTr,0,1,23,24
MG1er;POMGNTr,0,1,23,24
MG1er;POMKr,0,1,23,24
MG1er;POXYLTg,0,1,23,24
MG1er;RBT5PCYTr,0,1,23,24
MG1er;RBT5PDH,0,1,23,24
MG1er;R_group_phosphotase_1,0,1,23,24
MG1er;TXA2tr,0,1,23,24
MG1er;TXB2c,0,1,23,24
MG1er;TXB2r,0,1,23,24
MG1er;TXB2tr,0,1,23,24
MG1er;UACGAMUMPtr,0,1,23,24
MG1er;UAG4E,0,1,23,24
MG1er;UDPG4E,1,1,22,24
MG1er;UDPGALt2r,1,1,22,24
MG1er;UDPGALtg,1,1,22,24
MG1er;UDPGD,0,1,23,24
MG1er;UDPGGPGTr,1,1,22,24
MG1er;UDPGLCAtg,0,1,23,24
MG1er;UDPGLDCg,0,1,23,24
MG1er;UGALNACter,0,1,23,24
MG1er;UGCGc,1,1,22,24
MG1er;UMPtr,1,1,22,24
MG2er;NDP7er,1,2,22,23
MG2er;PCOREM3terg,0,1,23,24
MG2er;PGAM1_PhosHydro,1,0,22,25
MG2er;PGI,0,1,23,24
MG2er;POCDPRBTLT2g,0,1,23,24
MG2er;POCDPRBTLTg,0,1,23,24
MG2er;POGLCNACTg,0,1,23,24
MG2er;POMGNGALNTr,0,1,23,24
MG2er;POMGNTr,0,1,23,24
MG2er;POMKr,0,1,23,24
MG2er;POXYLTg,0,1,23,24
MG2er;RBT5PCYTr,0,1,23,24
MG2er;RBT5PDH,0,1,23,24
MG2er;R_group_phosphotase_1,0,1,23,24
MG2er;TXA2tr,0,1,23,24
MG2er;TXB2c,0,1,23,24
MG2er;TXB2r,0,1,23,24
MG2er;TXB2tr,0,1,23,24
MG2er;UACGAMUMPtr,0,1,23,24
MG2er;UAG4E,0,1,23,24
MG2er;UDPG4E,1,1,22,24
MG2er;UDPGALt2r,1,1,22,24
MG2er;UDPGALtg,1,1,22,24
MG2er;UDPGD,0,1,23,24
MG2er;UDPGGPGTr,1,1,22,24
MG2er;UDPGLCAtg,0,1,23,24
MG2er;UDPGLDCg,0,1,23,24
MG2er;UGALNACter,0,1,23,24
MG2er;UGCGc,1,1,22,24
MG2er;UMPtr,1,1,22,24
MG3er;NDP7er,1,2,22,23
MG3er;PCOREM3terg,0,1,23,24
MG3er;PGAM1_PhosHydro,1,0,22,25
MG3er;PGI,0,1,23,24
MG3er;POCDPRBTLT2g,0,1,23,24
MG3er;POCDPRBTLTg,0,1,23,24
MG3er;POGLCNACTg,0,1,23,24
MG3er;POMGNGALNTr,0,1,23,24
MG3er;POMGNTr,0,1,23,24
MG3er;POMKr,0,1,23,24
MG3er;POXYLTg,0,1,23,24
MG3er;RBT5PCYTr,0,1,23,24
MG3er;RBT5PDH,0,1,23,24
MG3er;R_group_phosphotase_1,0,1,23,24
MG3er;TXA2tr,0,1,23,24
MG3er;TXB2c,0,1,23,24
MG3er;TXB2r,0,1,23,24
MG3er;TXB2tr,0,1,23,24
MG3er;UACGAMUMPtr,0,1,23,24
MG3er;UAG4E,0,1,23,24
MG3er;UDPG4E,1,1,22,24
MG3er;UDPGALt2r,1,1,22,24
MG3er;UDPGALtg,1,1,22,24
MG3er;UDPGD,0,1,23,24
MG3er;UDPGGPGTr,1,1,22,24
MG3er;UDPGLCAtg,0,1,23,24
MG3er;UDPGLDCg,0,1,23,24
MG3er;UGALNACter,0,1,23,24
MG3er;UGCGc,1,1,22,24
MG3er;UMPtr,1,1,22,24
MGCHrm;OXALSUCCCLm,0,1,23,24
MGCHrm;PPAm,0,1,23,24
MGCHrm;PPIOGLYc,0,1,23,24
MGCHrm;PPIOGLYte,0,1,23,24
MGCHrm;PPIOGLYtm,0,1,23,24
MGCHrm;PPItm,1,0,22,25
MGCHrm;PROAKGOX1m,1,0,22,25
MGCHrm;PROGLUtm,1,0,22,25
MGCHrm;PROtm,1,0,22,25
MGCHrm;SUCOAS1m,1,0,22,25
MGCHrm;THRA,0,1,23,24
MGSA2;NADPHtru,1,0,22,25
MGSA2;NADPtru,1,0,22,25
MGSA;PGI,0,1,23,24
MGSA;PGK,0,1,23,24
MGSA;PGM,0,1,23,24
MGSA;TALA,0,1,23,24
MGSA;TPI,0,2,23,23
MHISOR;THBPT4ACAMDASE,1,1,22,24
MHISOR;TYR3MO2,1,1,22,24
MHISOR;TYRDOPO,2,3,21,22
MI14PP;MI1PP,23,7,0,18
MI14PP;O2t,2,0,21,25
MI14PP;PIPLC,23,7,0,18
MI1PP;MI4PP,23,7,0,18
MI1PP;PIK4,16,6,7,19
MI4PP;O2t,2,0,21,25
MI4PP;PIPLC,23,7,0,18
MM5ag;NDP7er,1,1,22,24
MM5ag;PCOREM3terg,0,1,23,24
MM5ag;PGAM1_PhosHydro,1,0,22,25
MM5ag;PGI,0,1,23,24
MM5ag;POCDPRBTLT2g,0,1,23,24
MM5ag;POCDPRBTLTg,0,1,23,24
MM5ag;POGLCNACTg,0,1,23,24
MM5ag;POMGNGALNTr,0,1,23,24
MM5ag;POMGNTr,0,1,23,24
MM5ag;POMKr,0,1,23,24
MM5ag;POXYLTg,0,1,23,24
MM5ag;RBT5PCYTr,0,1,23,24
