DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
MM5cg;UDPG4E,0,1,26,23
MM5cg;UDPGALt2r,0,1,26,23
MM5cg;UDPGALtg,0,1,26,23
MM5cg;UDPGGPGTr,0,1,26,23
MM5cg;UGCGc,0,1,26,23
MM5cg;UMPtr,0,1,26,23
MM6B1ag;UDPGD,1,0,25,24
MM6B1ag;UROLACer,1,0,25,24
MM6B2g;NDP7er,0,1,26,23
MM6B2g;PNTK,1,0,25,24
MM6B2g;PNTOte,1,0,25,24
MM6B2g;PPCDC,1,0,25,24
MM6B2g;PPNCL2,1,0,25,24
MM6B2g;PTPAT,1,0,25,24
MM6B2g;UDPG4E,0,1,26,23
MM6B2g;UDPGALt2r,0,1,26,23
MM6B2g;UDPGALtg,0,1,26,23
MM6B2g;UDPGGPGTr,0,1,26,23
MM6B2g;UGCGc,0,1,26,23
MM6B2g;UMPtr,0,1,26,23
MM6bg;NDP7er,0,1,26,23
MM6bg;NDPK8,1,0,25,24
MM6bg;PFK2,0,1,26,23
MM6bg;PPBNGS,0,1,26,23
MM6bg;PPItm,1,0,25,24
MM6bg;PPPG9tm,0,1,26,23
MM6bg;PPPGOm,0,1,26,23
MM6bg;TPI,1,0,25,24
MM6bg;UDPGCURtr,0,1,26,23
MM6bg;UDPGD,0,1,26,23
MM6bg;UGT1A2r,0,1,26,23
MM6bg;UMPK5,0,1,26,23
MM6bg;UMPtr,0,1,26,23
MM6bg;UPP3S,0,1,26,23
MM6bg;UPPDC1,0,1,26,23
MM7B1g;UDPGD,1,0,25,24
MM7B1g;UROLACer,1,0,25,24
MM7B2g;NDP7er,0,1,26,23
MM7B2g;PNTK,1,0,25,24
MM7B2g;PNTOte,1,0,25,24
MM7B2g;PPCDC,1,0,25,24
MM7B2g;PPNCL2,1,0,25,24
MM7B2g;PTPAT,1,0,25,24
MM7B2g;UDPG4E,0,1,26,23
MM7B2g;UDPGALt2r,0,1,26,23
MM7B2g;UDPGALtg,0,1,26,23
MM7B2g;UDPGGPGTr,0,1,26,23
MM7B2g;UGCGc,0,1,26,23
MM7B2g;UMPtr,0,1,26,23
MM7Cag;NDP7er,0,1,26,23
MM7Cag;NDPK8,1,0,25,24
MM7Cag;PFK2,0,1,26,23
MM7Cag;PPBNGS,0,1,26,23
MM7Cag;PPItm,1,0,25,24
MM7Cag;PPPG9tm,0,1,26,23
MM7Cag;PPPGOm,0,1,26,23
MM7Cag;TPI,1,0,25,24
MM7Cag;UDPGCURtr,0,1,26,23
MM7Cag;UDPGD,0,1,26,23
MM7Cag;UGT1A2r,0,1,26,23
MM7Cag;UMPK5,0,1,26,23
MM7Cag;UMPtr,0,1,26,23
MM7Cag;UPP3S,0,1,26,23
MM7Cag;UPPDC1,0,1,26,23
MM8Ag;NDP7er,0,1,26,23
MM8Ag;NDPK8,1,0,25,24
MM8Ag;PFK2,0,1,26,23
MM8Ag;PPBNGS,0,1,26,23
MM8Ag;PPItm,1,0,25,24
MM8Ag;PPPG9tm,0,1,26,23
MM8Ag;PPPGOm,0,1,26,23
MM8Ag;TPI,1,0,25,24
MM8Ag;UDPGCURtr,0,1,26,23
MM8Ag;UDPGD,0,1,26,23
MM8Ag;UGT1A2r,0,1,26,23
MM8Ag;UMPK5,0,1,26,23
MM8Ag;UMPtr,0,1,26,23
MM8Ag;UPP3S,0,1,26,23
MM8Ag;UPPDC1,0,1,26,23
MM8Ber;NDP7er,0,1,26,23
MM8Ber;PNTK,1,0,25,24
MM8Ber;PNTOte,1,0,25,24
MM8Ber;PPCDC,1,0,25,24
MM8Ber;PPNCL2,1,0,25,24
MM8Ber;PTPAT,1,0,25,24
MM8Ber;UDPG4E,0,1,26,23
MM8Ber;UDPGALt2r,0,1,26,23
MM8Ber;UDPGALtg,0,1,26,23
MM8Ber;UDPGD,1,0,25,24
MM8Ber;UDPGGPGTr,0,1,26,23
MM8Ber;UGCGc,0,1,26,23
MM8Ber;UMPtr,0,1,26,23
MM8Ber;UROLACer,1,0,25,24
MMSAD3m;ARTFR41,0,1,26,23
MMSAD3m;PLMCOAPTr,0,1,26,23
MMSAD3m;PMTCOAFABP1tc,0,1,26,23
MMSAD3m;RTOT4,0,1,26,23
MOD_3mhop;PPA,0,1,26,23
MOD_3mhop;PPCOACRNtm,0,2,26,22
MOD_3mhop;PPCOAtm,0,2,26,22
MOD_3mhop;PPItm,0,1,26,23
MOD_3mhop;TTDCPT1,0,2,26,22
MOD_3mhop;TTDCPT2,0,2,26,22
MOD_3mhop;TTDCRNt,0,2,26,22
MTHFC;ARTFR41,1,0,25,24
MTHFC;MTHFCm,2,3,24,21
MTHFC;MTHFDm,2,3,24,21
MTHFC;PCHOLPm_hs,0,1,26,23
MTHFC;PETOHMm_hs,0,1,26,23
MTHFC;PGLYCH,0,1,26,23
MTHFC;PLMCOAPTr,1,0,25,24
MTHFC;PMTCOAFABP1tc,1,0,25,24
MTHFC;PPItm,0,1,26,23
MTHFC;RTOT4,1,0,25,24
MTHFC;SARDHm,1,1,25,23
MTHFC;SERTm,1,2,25,22
MTHFC;SFGTH,1,0,25,24
MTHFC;THFtm,1,0,25,24
MTHFCm;MTHFD,2,0,24,24
MTHFCm;MTHFD2,0,2,26,22
MTHFCm;MTHGXLt,0,1,26,23
MTHFCm;PVD3,0,1,26,23
MTHFCm;URCN,0,1,26,23
MTHFCm;VD3,0,1,26,23
MTHFD2;MTHFDm,0,2,26,22
MTHFD2;PCHOLPm_hs,0,1,26,23
MTHFD2;PETOHMm_hs,0,1,26,23
MTHFD2;PGLYCH,0,1,26,23
MTHFD2;PPItm,0,1,26,23
MTHFD2;SARDHm,0,1,26,23
MTHFD2;SERTm,0,1,26,23
MTHFD2;SERt4,0,2,26,22
MTHFD2;URCN,0,4,26,20
MTHFD2m;MTHFDm,0,1,26,23
MTHFD2m;NADH2_u10m,0,1,26,23
MTHFD;ARTFR41,1,0,25,24
MTHFD;MTHFDm,2,0,24,24
MTHFD;PLMCOAPTr,1,0,25,24
MTHFD;PMTCOAFABP1tc,1,0,25,24
MTHFD;RTOT4,1,0,25,24
MTHFD;SARDHm,1,0,25,24
MTHFD;SERTm,1,0,25,24
MTHFD;SERt4,0,1,26,23
MTHFD;SFGTH,1,0,25,24
MTHFD;THFtm,1,0,25,24
MTHFD;URCN,0,2,26,22
MTHFDm;MTHGXLt,0,1,26,23
MTHFDm;NADH2_u10m,0,1,26,23
MTHFDm;PVD3,0,1,26,23
MTHFDm;URCN,0,1,26,23
MTHFDm;VD3,0,1,26,23
MTHFR3;NACDe,0,1,26,23
MTHFR3;NACPRT,0,1,26,23
MTHFR3;NCAMDe,0,1,26,23
MTHFR3;NMNDA,0,1,26,23
MTHFR3;NMNS,0,1,26,23
MTHFR3x;NCKt,1,0,25,24
MTHFR3x;NDP7er,1,0,25,24
MTHFR3x;PHEMEtm,1,0,25,24
MTHFR3x;PPBNGS,1,0,25,24
MTHFR3x;PPItm,1,0,25,24
MTHFR3x;PPPG9tm,1,0,25,24
MTHFR3x;PPPGOm,1,0,25,24
MTHFR3x;PRDX,1,0,25,24
MTHFR3x;PROAKGOX1m,1,0,25,24
MTHFR3x;Q10H2e,1,0,25,24
MTHFR3x;SUCOAS1m,1,0,25,24
MTHFR3x;T4HCINNMFM,1,0,25,24
MTHFR3x;TYRTAm,1,0,25,24
MTHFR3x;TYRtl,1,0,25,24
MTHFR3x;UDPGCURtr,1,0,25,24
MTHFR3x;UDPGD,1,0,25,24
MTHFR3x;UGT1A2r,1,0,25,24
MTHFR3x;UMPtr,1,0,25,24
MTHFR3x;UPP3S,1,0,25,24
MTHFR3x;UPPDC1,1,0,25,24
MTHFR3x;q10h2tc,1,0,25,24
MTHGXLt;NTD10,0,1,26,23
MTHGXLt;PPAer,0,1,26,23
MTHGXLt;PPIPItr,0,1,26,23
MTHGXLt;PPM,0,1,26,23
MTHGXLt;PUNP7,0,1,26,23
MTHGXLt;SERTm,0,1,26,23
MTHGXLt;THRA,0,1,26,23
MTHGXLt;URATEt,0,1,26,23
MTHGXLt;XAND,0,1,26,23
NACDe;NADH2_u10m,2,1,24,23
NACDe;NQO2,1,0,25,24
NACDe;OXOADLR,1,0,25,24
NACDe;PCLAD,1,0,25,24
NACDe;PGL,0,1,26,23
NACDe;PIMALtm,1,2,25,22
NACDe;PIt2m_2,2,0,24,24
NACDe;PROGLUtm,1,0,25,24
NACDe;PROtm,1,0,25,24
NACDe;RPE,0,1,26,23
NACDe;SO3AKGtm,1,2,25,22
NACDe;SO3MALtm,1,2,25,22
NACDe;TALA,0,1,26,23
NACDe;TD2GLTRCOAm,1,0,25,24
NACDe;THBPT4ACAMDASE,0,1,26,23
NACDe;TKT1,0,1,26,23
NACDe;TKT2,0,1,26,23
NACDe;TRPHYDRO2,0,1,26,23
NACDe;TRPO2,1,0,25,24
NACDe;TYRTA,1,0,25,24
NACDe;q10h2tc,1,0,25,24
NACDe;q10tm,1,0,25,24
NACHEX24ly;NDPK8,1,0,25,24
NACHEX24ly;PMANM,0,1,26,23
NACHEX24ly;PPItm,1,0,25,24
NACHEX24ly;TPI,1,0,25,24
NACHEX25ly;NDPK8,1,0,25,24
NACHEX25ly;PMANM,0,1,26,23
NACHEX25ly;PPItm,1,0,25,24
NACHEX25ly;TPI,1,0,25,24
NACHEX26ly;PMANM,0,1,26,23
NACPRT;NADH2_u10m,2,1,24,23
NACPRT;NQO2,1,0,25,24
NACPRT;OXOADLR,1,0,25,24
NACPRT;PCLAD,1,0,25,24
NACPRT;PGL,0,1,26,23
NACPRT;PIMALtm,1,2,25,22
NACPRT;PIt2m_2,2,0,24,24
NACPRT;PROGLUtm,1,0,25,24
NACPRT;PROtm,1,0,25,24
NACPRT;RPE,0,1,26,23
NACPRT;SO3AKGtm,1,2,25,22
NACPRT;SO3MALtm,1,2,25,22
NACPRT;TALA,0,1,26,23
NACPRT;TD2GLTRCOAm,1,0,25,24
NACPRT;THBPT4ACAMDASE,0,1,26,23
NACPRT;TKT1,0,1,26,23
NACPRT;TKT2,0,1,26,23
NACPRT;TRPHYDRO2,0,1,26,23
NACPRT;TRPO2,1,0,25,24
NACPRT;TYRTA,1,0,25,24
NACPRT;q10h2tc,1,0,25,24
NACPRT;q10tm,1,0,25,24
NADH2_u10m;NCAMDe,2,1,24,23
NADH2_u10m;NH4tm,0,1,26,23
NADH2_u10m;NMNDA,2,1,24,23
NADH2_u10m;NMNS,3,1,23,23
NADH2_u10m;PFK,0,1,26,23
NADH2_u10m;PFK2,1,0,25,24
NADH2_u10m;PYK7,1,0,25,24
NADH2_u10m;THFtm,3,4,23,20
NADH2_u10m;TPI,1,0,25,24
NADPHtru;PGLer,1,0,25,24
NADPHtru;RPE,1,0,25,24
NADPHtru;RU5Ptr,1,0,25,24
NADPHtru;TALA,1,0,25,24
NADPHtru;TKT1,1,0,25,24
NADPHtru;TKT2,1,0,25,24
NADPHtxu;PIt7,0,1,26,23
NADPHtxu;THR3Dx,0,1,26,23
NADPtru;PGLer,1,0,25,24
NADPtru;RPE,1,0,25,24
NADPtru;RU5Ptr,1,0,25,24
NADPtru;TALA,1,0,25,24
NADPtru;TKT1,1,0,25,24
NADPtru;TKT2,1,0,25,24
NADPtxu;PIt7,0,1,26,23
NADPtxu;THR3Dx,0,1,26,23
NAGA2ly;NDPK8,1,0,25,24
NAGA2ly;PMANM,0,1,26,23
NAGA2ly;PPItm,1,0,25,24
NAGA2ly;TPI,1,0,25,24
NAGLCAly;NDPK8,1,0,25,24
NAGLCAly;PMANM,0,1,26,23
NAGLCAly;PPItm,1,0,25,24
NAGLCAly;TPI,1,0,25,24
NAIt;AKGtn,0,1,26,23
NAIt;CO2tn,0,1,26,23
NAIt;FALDtn,0,1,26,23
NAIt;NH4tm,0,1,26,23
NAIt;O2t,0,1,26,23
NAIt;O2tn,0,1,26,23
NAIt;SFGTH,0,1,26,23
NAt;TRYPTAte,0,1,26,23
NCAMDe;NQO2,1,0,25,24
NCAMDe;OXOADLR,1,0,25,24
NCAMDe;PCLAD,1,0,25,24
NCAMDe;PGL,0,1,26,23
NCAMDe;PIMALtm,1,2,25,22
NCAMDe;PIt2m_2,2,0,24,24
NCAMDe;PROGLUtm,1,0,25,24
NCAMDe;PROtm,1,0,25,24
NCAMDe;RPE,0,1,26,23
NCAMDe;SO3AKGtm,1,2,25,22
NCAMDe;SO3MALtm,1,2,25,22
NCAMDe;TALA,0,1,26,23
NCAMDe;TD2GLTRCOAm,1,0,25,24
NCAMDe;THBPT4ACAMDASE,0,1,26,23
NCAMDe;TKT1,0,1,26,23
NCAMDe;TKT2,0,1,26,23
NCAMDe;TRPHYDRO2,0,1,26,23
NCAMDe;TRPO2,1,0,25,24
NCAMDe;TYRTA,1,0,25,24
NCAMDe;q10h2tc,1,0,25,24
NCAMDe;q10tm,1,0,25,24
NCKt;NH4t3r,0,1,26,23
NCKt;PRDX,1,0,25,24
NCKt;SADT,0,1,26,23
NCKt;SO4CLtex,0,1,26,23
NCKt;SRTNt6_2_r,2,0,24,24
NCKt;SRTNtu,1,0,25,24
NCKt;THBPT4ACAMDASE,1,0,25,24
NCKt;TRPHYDRO2,1,0,25,24
NCNt;NH4t3r,0,1,26,23
NCNt;NKCC2t,1,0,25,24
NCNt;SRTNt6_2_r,1,0,25,24
NCNt;SRTNtu,1,0,25,24
NDP6;THFtm,1,0,25,24
NDP6;THRA,1,0,25,24
NDP7er;NDP7g,0,2,26,22
NDP7er;PItg,0,2,26,22
NDP7er;PMANM,0,2,26,22
NDP7er;PYRtm,1,0,25,24
NDP7er;R5Ptr,4,3,22,21
NDP7er;RPI,0,1,26,23
NDP7er;RPIr,4,3,22,21
NDP7er;RU5Ptr,3,3,23,21
NDP7er;THBPT4ACAMDASE,1,0,25,24
NDP7er;TPI,1,0,25,24
NDP7er;TRPO2,1,0,25,24
NDP7er;TYR3MO2,1,0,25,24
NDP7er;UAGDP,0,1,26,23
NDP7er;UDPDOLPT,0,2,26,22
NDP7er;UDPG4E,0,1,26,23
NDP7er;UDPGALtg,0,1,26,23
NDP7er;UGLCNACtg,0,2,26,22
NDP7g;NDPK8,2,0,24,24
NDP7g;PFK2,0,1,26,23
NDP7g;PHEMEtm,0,1,26,23
NDP7g;PNTK,1,0,25,24
NDP7g;PNTOte,1,0,25,24
NDP7g;PPAer,0,1,26,23
NDP7g;PPBNGS,0,2,26,22
NDP7g;PPCDC,1,0,25,24
NDP7g;PPIPItr,0,1,26,23
NDP7g;PPItm,1,0,25,24
NDP7g;PPNCL2,1,0,25,24
NDP7g;PPPG9tm,0,2,26,22
NDP7g;PPPGOm,0,2,26,22
NDP7g;PROAKGOX1m,0,1,26,23
NDP7g;PROtm,0,1,26,23
NDP7g;PTPAT,1,0,25,24
NDP7g;PYK,1,0,25,24
NDP7g;R5Ptr,2,2,24,22
NDP7g;RPI,0,1,26,23
NDP7g;RPIr,2,2,24,22
NDP7g;RU5Ptr,2,2,24,22
NDP7g;R_group_phosphotase_1,0,1,26,23
NDP7g;Rtotaltl,0,1,26,23
NDP7g;SMPD3l,0,1,26,23
NDP7g;SPHINGStl,0,1,26,23
NDP7g;SPHK21c,0,1,26,23
NDP7g;SPHMYLNtl,0,1,26,23
NDP7g;SPHS1Pte,0,1,26,23
NDP7g;SUCOAS1m,0,1,26,23
NDP7g;TPI,3,0,23,24
NDP7g;TYRDOPO,0,1,26,23
NDP7g;UDPGCURtr,0,1,26,23
NDP7g;UDPGD,0,5,26,19
NDP7g;UGT1A2r,0,1,26,23
NDP7g;UMPK5,0,1,26,23
NDP7g;UMPtr,0,1,26,23
NDP7g;UPP3S,0,2,26,22
NDP7g;UPPDC1,0,2,26,22
NDP7g;UROLACer,0,1,26,23
NDPK1;NDPK1m,0,1,26,23
NDPK1;NQO1,0,1,26,23
NDPK1;PGK,0,1,26,23
NDPK1;PGM,0,1,26,23
NDPK1;PIt2m_2,0,1,26,23
NDPK1;PUNP1,0,2,26,22
NDPK1;PYK6,0,2,26,22
NDPK1;PYRt2r,0,1,26,23
NDPK1;RPI,0,1,26,23
NDPK1;SUCOAS1m,0,1,26,23
NDPK1;UMPK5,0,1,26,23
NDPK1;q10h2tc,0,1,26,23
NDPK1;q10tm,0,1,26,23
NDPK2;NDPK8,2,0,24,24
NDPK2;PFK2,1,0,25,24
NDPK2;PGK,0,1,26,23
NDPK2;PGM,0,1,26,23
NDPK2;PYK2,3,2,23,22
NDPK2;TPI,1,0,25,24
NDPK3;PGK,0,1,26,23
NDPK3;PGM,0,1,26,23
NDPK3;PYK4,0,2,26,22
NDPK3;R5Ptr,4,2,22,22
NDPK3;RPIr,4,2,22,22
NDPK3;RU5Ptr,3,2,23,22
NDPK3;URIK4,3,0,23,24
NDPK6;PFK2,1,0,25,24
NDPK6;THFtm,1,0,25,24
NDPK6;THRA,1,0,25,24
NDPK6;UPPN,1,0,25,24
NDPK7n;O2t,0,1,26,23
NDPK8;NDPK9,1,0,25,24
NDPK8;PAPStg,1,0,25,24
NDPK8;PAPtg,1,0,25,24
NDPK8;PFK2,1,0,25,24
NDPK8;PGK,3,1,23,23
NDPK8;PGM,3,1,23,23
NDPK8;PGMT,2,0,24,24
NDPK8;PItg,2,0,24,24
NDPK8;PMANM,2,0,24,24
NDPK8;PYK7,5,2,21,22
NDPK8;S23T3g,1,0,25,24
NDPK8;S6T10g,1,0,25,24
NDPK8;S6T11g,1,0,25,24
NDPK8;S6T12g,1,0,25,24
NDPK8;S6T13g,1,0,25,24
NDPK8;S6T14g,1,0,25,24
NDPK8;S6T15g,1,0,25,24
NDPK8;S6T4g,1,0,25,24
NDPK8;S6T5g,1,0,25,24
NDPK8;S6T6g,1,0,25,24
NDPK8;S6T7g,1,0,25,24
NDPK8;S6T8g,1,0,25,24
NDPK8;S6T9g,1,0,25,24
NDPK8;S6TASE24ly,1,0,25,24
NDPK8;SADT,1,0,25,24
NDPK8;SO4CLtex,1,0,25,24
NDPK8;SO4tl,1,0,25,24
NDPK8;Ser/Thrtg,1,0,25,24
NDPK8;TPI,1,1,25,23
NDPK8;UAGDP,2,0,24,24
NDPK8;UDPACGALtl,1,0,25,24
NDPK8;UDPDOLPT,1,0,25,24
NDPK8;UDPG4E,1,0,25,24
NDPK8;UDPGALtg,2,0,24,24
NDPK8;UDPGD,1,0,25,24
NDPK8;UDPtl,1,0,25,24
NDPK8;UGALNACtg,1,0,25,24
NDPK8;UGLCNACtg,2,0,24,24
NDPK8;UGLT,1,0,25,24
NDPK8;UMPK6,1,0,25,24
NDPK8;UROLACer,1,0,25,24
NH4tm;AKGtn,1,0,25,24
NH4tm;CO2tn,1,0,25,24
NH4tm;FALDtn,1,0,25,24
NH4tm;NH4tp,0,1,26,23
NH4tm;NMNS,1,0,25,24
NH4tm;O2tn,1,0,25,24
NH4tm;O2tp,0,1,26,23
NH4tm;OCBTm,0,1,26,23
NH4tm;PEMET1,0,1,26,23
NH4tm;PEMET2,0,1,26,23
NH4tm;PGK,0,1,26,23
NH4tm;PGM,0,1,26,23
NH4tm;PIt2m_2,2,1,24,23
NH4tm;PPItm,1,0,25,24
NH4tm;PSSA2_hs,0,1,26,23
NH4tm;SADT,0,1,26,23
NH4tm;SERtp,0,1,26,23
NH4tm;SPTx,0,1,26,23
NH4tm;THYPX,0,1,26,23
NH4tm;THYST,0,1,26,23
NH4tm;TPI,0,1,26,23
NH4tm;UNK3,1,0,25,24
NH4tm;UREAt,0,1,26,23
NH4tn;PPItn,5,1,21,23
NH4tp;PIt2m_2,0,1,26,23
NH4tp;THFtm,0,1,26,23
NH4tr;PPA,0,1,26,23
NMNDA;NQO2,1,0,25,24
NMNDA;OXOADLR,1,0,25,24
NMNDA;PCLAD,1,0,25,24
NMNDA;PGL,0,1,26,23
NMNDA;PIMALtm,1,2,25,22
NMNDA;PIt2m_2,2,0,24,24
NMNDA;PROGLUtm,1,0,25,24
NMNDA;PROtm,1,0,25,24
NMNDA;RPE,0,1,26,23
NMNDA;SO3AKGtm,1,2,25,22
NMNDA;SO3MALtm,1,2,25,22
NMNDA;TALA,0,1,26,23
NMNDA;TD2GLTRCOAm,1,0,25,24
NMNDA;THBPT4ACAMDASE,0,1,26,23
NMNDA;TKT1,0,1,26,23
NMNDA;TKT2,0,1,26,23
NMNDA;TRPHYDRO2,0,1,26,23
NMNDA;TRPO2,1,0,25,24
NMNDA;TYRTA,1,0,25,24
NMNDA;q10h2tc,1,0,25,24
NMNDA;q10tm,1,0,25,24
NMNS;AKGtn,0,1,26,23
NMNS;CO2tn,0,1,26,23
NMNS;FALDtn,0,1,26,23
NMNS;NQO2,1,1,25,23
NMNS;O2t,1,1,25,23
NMNS;O2tn,0,1,26,23
NMNS;OXOADLR,1,0,25,24
NMNS;PCLAD,1,0,25,24
NMNS;PEMET1,0,1,26,23
NMNS;PEMET2,0,1,26,23
NMNS;PFK_3,0,1,26,23
NMNS;PGI,0,1,26,23
NMNS;PGK,0,1,26,23
NMNS;PGL,0,2,26,22
NMNS;PIMALtm,2,3,24,21
NMNS;PIt2m_2,2,0,24,24
NMNS;PROGLUtm,2,0,24,24
NMNS;PROtm,2,0,24,24
NMNS;RPE,0,2,26,22
NMNS;RU5Ptr,0,1,26,23
NMNS;SO3AKGtm,2,2,24,22
NMNS;SO3MALtm,2,2,24,22
NMNS;SO4AKGtm,0,1,26,23
NMNS;SO4MALtm,0,1,26,23
NMNS;TALA,0,2,26,22
NMNS;TD2GLTRCOAm,1,0,25,24
NMNS;THBPT4ACAMDASE,0,1,26,23
NMNS;TKT1,0,2,26,22
NMNS;TKT2,0,2,26,22
NMNS;TRPHYDRO2,0,1,26,23
NMNS;TRPO2,2,0,24,24
NMNS;TYRTA,1,0,25,24
NMNS;q10h2tc,1,1,25,23
NMNS;q10tm,1,1,25,23
NQO2;PGK,0,1,26,23
NQO2;PGM,0,1,26,23
NQO2;TPI,0,1,26,23
NRPPHRSFt;PMANM,0,1,26,23
NRPPHRSULT;PMANM,0,1,26,23
NRVNCCOAtr;ARTFR32,0,1,26,23
NRVNCCOAtr;ARTFR42,1,4,25,20
NRVNCCOAtr;OCDE9ECOAtr,1,5,25,19
NRVNCCOAtr;PRDX,1,0,25,24
NRVNCCOAtr;RTOT3,0,1,26,23
NRVNCCOAtxc;PRDX,1,0,25,24
NTD10;THRA,0,1,26,23
NTD1;PFK_3,0,1,26,23
NTD1;RPE,0,1,26,23
NTD1;RU5Ptr,0,1,26,23
NTD1;TKT1,0,1,26,23
NTD1;TKT2,0,1,26,23
NTD3;THFtm,1,0,25,24
NTD3;THRA,1,0,25,24
NTD5;THFtm,0,1,26,23
NTD5;URIDK2,0,1,26,23
NTD5m;PGMT,0,1,26,23
NTD5m;PIt2m_2,0,1,26,23
NTD6;PYK6,1,1,25,23
NTD6;THRA,0,1,26,23
NTD7;OBDHc,0,1,26,23
O2St;O2t,3,5,23,19
O2St;O2tn,0,1,26,23
O2Stn;O2t,3,5,23,19
O2Stn;O2tn,0,1,26,23
O2t;ADPtn,3,5,23,19
O2t;O2tn,2,5,24,19
O2t;PAIL4P_HStn,1,3,25,21
O2t;PAIL_HStn,1,3,25,21
O2t;PGK,0,1,26,23
O2t;PGM,0,1,26,23
O2t;PI4PLC,1,2,25,22
O2t;PIK4n,1,3,25,21
O2t;PPA,0,1,26,23
O2t;PRDX,1,0,25,24
O2t;R_group_phosphotase_1,0,1,26,23
O2t;SADT,0,1,26,23
O2t;SO4CLtex,0,1,26,23
O2t;SPODMn,3,5,23,19
O2t;TAURCHAe,0,1,26,23
O2t;THYPX,0,1,26,23
O2t;TPI,0,1,26,23
O2t;TRIODTHYt,0,1,26,23
O2tn;ADPtn,0,1,26,23
O2tn;PE_HStm,0,1,26,23
O2tn;PSDm_hs,0,2,26,22
O2tn;PSFLIPm,0,2,26,22
O2tn;PYRAKGte,2,0,24,24
O2tn;PYRFORte,1,0,25,24
O2tn;SADT,0,1,26,23
O2tn;SAMHISTA,0,1,26,23
O2tn;SO4CLtex,0,1,26,23
O2tn;SPODMn,0,1,26,23
O2tn;TAURCHAe,0,1,26,23
O2tn;THYPX,0,1,26,23
O2tn;TRIODTHYt,0,1,26,23
O2tn;TRPO2,2,0,24,24
O2tn;TYRDOPO,3,0,23,24
O2tp;PIt2m_2,0,1,26,23
O2tp;THFtm,0,1,26,23
OAADC;P45011A1m,1,0,25,24
OAADC;PRGNLONEtm,1,0,25,24
OAADC;PRGSTRNt,1,0,25,24
OAADC;THRA,0,1,26,23
OAADC;UMPK5,1,0,25,24
OBDHc;PIMALtm,0,1,26,23
OBDHc;PIt2m_2,0,1,26,23
OBDHc;PPCOAtm,0,1,26,23
OBDHc;PROGLUtm,0,1,26,23
OBDHc;SO3AKGtm,0,1,26,23
OBDHc;SO3MALtm,0,1,26,23
OBDHc;SUCCACONtm,0,1,26,23
OCBTm;PEMET1,0,1,26,23
OCBTm;PEMET2,0,1,26,23
OCBTm;PIt2m_2,0,1,26,23
OCBTm;PSSA2_hs,0,1,26,23
OCDCEACRNtr;PLMCOAPTr,1,0,25,24
OCDE9ECOAtr;ARTFR12,0,1,26,23
OCDE9ECOAtr;ARTFR41,0,2,26,22
OCDE9ECOAtr;ARTFR45,1,5,25,19
OCDE9ECOAtr;OCDEAFABP1tc,1,0,25,24
OCDE9ECOAtr;PIter,1,0,25,24
OCDE9ECOAtr;PLMCOAPTr,0,3,26,21
OCDE9ECOAtr;PNTK,0,3,26,21
OCDE9ECOAtr;PNTOt1,0,2,26,22
OCDE9ECOAtr;PNTOte,0,1,26,23
OCDE9ECOAtr;PPCDC,0,3,26,21
OCDE9ECOAtr;PPNCL2,0,2,26,22
OCDE9ECOAtr;PPNCL3,0,1,26,23
OCDE9ECOAtr;PTPAT,0,3,26,21
OCDE9ECOAtr;RTOT4,0,1,26,23
OCDE9ECOAtr;SE4,1,0,25,24
OCDE9ECOAtr;SOAT3,1,0,25,24
OCDE9ECOAtr;TECR201,1,5,25,19
OCDE9ECOAtr;TECR221,1,5,25,19
OCDE9ECOAtr;TECR241,1,5,25,19
OCDEAFABP1tc;PIter,1,0,25,24
OCDEAFABP1tc;PLMCOAPTr,1,0,25,24
OCTD11ECOAtr;TECR180,0,1,26,23
OFPGLCNACTg;PNTK,1,0,25,24
OFPGLCNACTg;PNTOte,1,0,25,24
OFPGLCNACTg;PPCDC,1,0,25,24
OFPGLCNACTg;PPNCL2,1,0,25,24
OFPGLCNACTg;PTPAT,1,0,25,24
ORNTArm;PIt2m_2,0,1,26,23
OXALSUCCCL;PGK,0,1,26,23
OXALSUCCCL;PGM,0,1,26,23
OXALSUCCCL;THRA,0,1,26,23
OXALSUCCCL;UNK3,0,1,26,23
OXALSUCCCLm;P45011A1m,1,0,25,24
OXALSUCCCLm;PIt2m_2,2,0,24,24
OXALSUCCCLm;PPItm,1,0,25,24
OXALSUCCCLm;PRGNLONEtm,1,0,25,24
OXALSUCCCLm;PRGSTRNt,1,0,25,24
OXALSUCCCLm;THR3Dx,0,1,26,23
OXALSUCCCLm;THRA,0,2,26,22
OXALSUCCCLm;UMPK5,1,0,25,24
OXOADLR;ARTFR52,1,0,25,24
OXOADLR;P45011A1m,1,0,25,24
OXOADLR;PFK,0,1,26,23
OXOADLR;PGI,0,1,26,23
OXOADLR;PRGNLONEtm,1,0,25,24
OXOADLR;PRGSTRNt,1,0,25,24
OXOADLR;PVD3,0,1,26,23
OXOADLR;RTOT5,1,0,25,24
OXOADLR;TECR200,1,0,25,24
OXOADLR;TECR220,1,0,25,24
OXOADLR;TECR240,1,0,25,24
OXOADLR;TECR260,1,0,25,24
OXOADLR;THFtm,1,0,25,24
OXOADLR;UMPK5,1,0,25,24
OXOADLR;VD3,0,1,26,23
P45011A1m;ACITLn,1,0,25,24
