DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
DHFR;FOLtm,0,3,26,20
DHFR;G6Pt6er,1,0,25,23
DHFR;G6Pter,1,0,25,23
DHFR;GALU,1,0,25,23
DHFR;GF6PTA,1,0,25,23
DHFR;GHMT2rm,0,1,26,22
DHFR;GLUPROASCT1,1,0,25,23
DHFR;GLYtm,0,1,26,22
DHFR;H2Otg,1,0,25,23
DHFR;HCO3E,1,0,25,23
DHFR;HMBS,1,0,25,23
DHFR;HOXG,1,0,25,23
DHFR;Htg,1,0,25,23
DHFR;ICDHxrm,1,0,25,23
DHFR;ICDHyrm,1,0,25,23
DHFR;LDH_L,0,1,26,22
DHFR;MAL_Lte,1,0,25,23
DHFR;MTHFC,0,1,26,22
DHFR;MTHFCm,0,1,26,22
DHFR;MTHFD,0,1,26,22
DHFR;MTHFDm,0,1,26,22
DHFR;NAt5,1,0,25,23
DHFR;NDP7er,1,0,25,23
DHFR;NDP7g,1,0,25,23
DHFR;O2t,0,1,26,22
DHFR;PGMT,1,0,25,23
DHFR;PHEMEtm,1,0,25,23
DHFR;PIGTHRDLtm,1,0,25,23
DHFR;PIt2m_2,1,0,25,23
DHFR;PItg,1,0,25,23
DHFR;PPBNGS,1,0,25,23
DHFR;PPPG9tm,1,0,25,23
DHFR;PPPGOm,1,0,25,23
DHFR;RDH1,0,1,26,22
DHFR;RDH1a,0,1,26,22
DHFR;SERTm,0,1,26,22
DHFR;THFt2,1,0,25,23
DHFR;THFtm,10,5,16,18
DHFR;THRA,1,0,25,23
DHFR;TXA2tr,1,1,25,22
DHFR;TXB2c,1,1,25,22
DHFR;TXB2r,1,1,25,22
DHFR;TXB2tr,1,1,25,22
DHFR;UAGDP,1,0,25,23
DHFR;UDPGD,1,0,25,23
DHFR;UPP3S,1,0,25,23
DHFR;UPPDC1,1,0,25,23
DHFRm;ARTFR52,1,0,25,23
DHFRm;DHFRx,1,1,25,22
DHFRm;DHFtm,1,0,25,23
DHFRm;DLD,1,0,25,23
DHFRm;ESTRADIOLtr,0,1,26,22
DHFRm;ESTRONEtr,0,1,26,22
DHFRm;FAE180,2,0,24,23
DHFRm;FAE200,1,0,25,23
DHFRm;FAE220,1,0,25,23
DHFRm;FAE240,1,0,25,23
DHFRm;FAE260,1,0,25,23
DHFRm;FTHFDHm,1,0,25,23
DHFRm;G5SDym,0,1,26,22
DHFRm;GHMT2rm,0,1,26,22
DHFRm;GLU5Km,0,1,26,22
DHFRm;GLUDym,0,1,26,22
DHFRm;GLUPROASCT1,1,0,25,23
DHFRm;GLUt2m,0,2,26,21
DHFRm;GLYtm,0,2,26,21
DHFRm;H2Otg,0,1,26,22
DHFRm;H2Otm,1,1,25,22
DHFRm;HACD180,2,0,24,23
DHFRm;HACD200,1,0,25,23
DHFRm;HACD220,1,0,25,23
DHFRm;HACD240,1,0,25,23
DHFRm;HACD260,1,0,25,23
DHFRm;HCO3E,0,1,26,22
DHFRm;HCO3Em,0,1,26,22
DHFRm;HCO3tm,0,1,26,22
DHFRm;HEXCCOAtr,1,0,25,23
DHFRm;HMGL,1,0,25,23
DHFRm;HSD17B1,0,1,26,22
DHFRm;HSD17B8r,0,1,26,22
DHFRm;HSD180,2,0,24,23
DHFRm;HSD200,1,0,25,23
DHFRm;HSD220,1,0,25,23
DHFRm;HSD240,1,0,25,23
DHFRm;HSD260,1,0,25,23
DHFRm;Htg,0,1,26,22
DHFRm;ICDHxrm,1,0,25,23
DHFRm;ICDHyr,0,1,26,22
DHFRm;LDH_L,0,1,26,22
DHFRm;LDH_Lm,0,1,26,22
DHFRm;L_LACtm,0,1,26,22
DHFRm;MTHFC,0,2,26,21
DHFRm;MTHFCm,0,1,26,22
DHFRm;MTHFD,0,2,26,21
DHFRm;MTHFDm,0,1,26,22
DHFRm;NADH2_u10m,1,1,25,22
DHFRm;NAt5,1,0,25,23
DHFRm;NDP7g,0,1,26,22
DHFRm;NH4tm,0,1,26,22
DHFRm;ORNTArm,0,1,26,22
DHFRm;OXALSUCCCL,0,1,26,22
DHFRm;P45011A1m,0,1,26,22
DHFRm;PIGTHRDLtm,1,0,25,23
DHFRm;PIt2m_2,1,1,25,22
DHFRm;PItg,0,1,26,22
DHFRm;PRGNLONEtm,0,1,26,22
DHFRm;PRGNLONEtr,0,1,26,22
DHFRm;RDH1,0,1,26,22
DHFRm;RDH1a,0,1,26,22
DHFRm;RTOT5,1,0,25,23
DHFRm;SERTm,0,1,26,22
DHFRm;TECR180,2,0,24,23
DHFRm;TECR200,1,0,25,23
DHFRm;TECR220,1,0,25,23
DHFRm;TECR240,1,0,25,23
DHFRm;TECR260,1,0,25,23
DHFRm;THFtm,2,4,24,19
DHFRm;THRA,3,0,23,23
DHFRm;TXA2tr,1,1,25,22
DHFRm;TXB2c,1,1,25,22
DHFRm;TXB2r,1,1,25,22
DHFRm;TXB2tr,1,1,25,22
DHFRx;ARTFR52,1,0,25,23
DHFRx;DHFtm,1,0,25,23
DHFRx;ESTRADIOLtr,0,1,26,22
DHFRx;ESTRONEtr,0,1,26,22
DHFRx;FAE180,1,0,25,23
DHFRx;FAE200,1,0,25,23
DHFRx;FAE220,1,0,25,23
DHFRx;FAE240,1,0,25,23
DHFRx;FAE260,1,0,25,23
DHFRx;GHMT2rm,0,1,26,22
DHFRx;GLUDym,0,1,26,22
DHFRx;GLUt2m,0,1,26,22
DHFRx;GLYtm,0,1,26,22
DHFRx;H2Otg,0,1,26,22
DHFRx;H2Otm,1,0,25,23
DHFRx;HACD180,1,0,25,23
DHFRx;HACD200,1,0,25,23
DHFRx;HACD220,1,0,25,23
DHFRx;HACD240,1,0,25,23
DHFRx;HACD260,1,0,25,23
DHFRx;HCO3E,1,0,25,23
DHFRx;HEXCCOAtr,1,0,25,23
DHFRx;HMGL,1,0,25,23
DHFRx;HSD17B1,0,1,26,22
DHFRx;HSD17B8r,0,1,26,22
DHFRx;HSD180,1,0,25,23
DHFRx;HSD200,1,0,25,23
DHFRx;HSD220,1,0,25,23
DHFRx;HSD240,1,0,25,23
DHFRx;HSD260,1,0,25,23
DHFRx;Htg,0,1,26,22
DHFRx;LDH_Lm,0,1,26,22
DHFRx;L_LACtm,0,1,26,22
DHFRx;ME2m,1,0,25,23
DHFRx;MTHFCm,0,1,26,22
DHFRx;MTHFDm,0,1,26,22
DHFRx;NADH2_u10m,2,0,24,23
DHFRx;NDP7g,0,1,26,22
DHFRx;NH4tm,0,1,26,22
DHFRx;P45011A1m,0,1,26,22
DHFRx;PItg,0,1,26,22
DHFRx;PRGNLONEtm,0,1,26,22
DHFRx;PRGNLONEtr,0,1,26,22
DHFRx;PYRtm,1,0,25,23
DHFRx;RTOT5,1,0,25,23
DHFRx;SERTm,0,1,26,22
DHFRx;SUCCICITtm,1,0,25,23
DHFRx;TECR180,1,0,25,23
DHFRx;TECR200,1,0,25,23
DHFRx;TECR220,1,0,25,23
DHFRx;TECR240,1,0,25,23
DHFRx;TECR260,1,0,25,23
DHFRx;THFtm,1,1,25,22
DHFRx;THRA,1,0,25,23
DHFtm;AKGtn,1,0,25,23
DHFtm;CO2tn,1,0,25,23
DHFtm;DLD,2,0,24,23
DHFtm;FAE180,1,0,25,23
DHFtm;FALDtn,1,0,25,23
DHFtm;FCLTm,1,0,25,23
DHFtm;FE2tm,1,0,25,23
DHFtm;G6Pt6er,1,0,25,23
DHFtm;G6Pter,1,0,25,23
DHFtm;GALU,1,0,25,23
DHFtm;GF6PTA,1,0,25,23
DHFtm;GLUDym,0,1,26,22
DHFtm;GLUPROASCT1,1,0,25,23
DHFtm;GLYtm,0,1,26,22
DHFtm;GPCCPDE2,1,0,25,23
DHFtm;H2Otg,1,0,25,23
DHFtm;HACD180,1,0,25,23
DHFtm;HCO3E,1,0,25,23
DHFtm;HCO3Em,0,1,26,22
DHFtm;HCO3tm,0,1,26,22
DHFtm;HMBS,1,0,25,23
DHFtm;HOXG,1,0,25,23
DHFtm;HSD180,1,0,25,23
DHFtm;Htg,1,0,25,23
DHFtm;Htr,1,0,25,23
DHFtm;ICDHxrm,1,0,25,23
DHFtm;LDH_L,0,1,26,22
DHFtm;MAL_Lte,1,0,25,23
DHFtm;MEOHt2,1,0,25,23
DHFtm;MTHFC,0,1,26,22
DHFtm;MTHFD,0,1,26,22
DHFtm;NAt5,1,0,25,23
DHFtm;NDP7er,1,0,25,23
DHFtm;NDP7g,1,0,25,23
DHFtm;NH4tm,0,1,26,22
DHFtm;O2tn,1,0,25,23
DHFtm;PEMET1,1,0,25,23
DHFtm;PEMET2,1,0,25,23
DHFtm;PETHCT,1,0,25,23
DHFtm;PGMT,1,0,25,23
DHFtm;PHEMEtm,1,0,25,23
DHFtm;PIGTHRDLtm,1,0,25,23
DHFtm;PIt2m_2,1,0,25,23
DHFtm;PItg,1,0,25,23
DHFtm;PPBNGS,1,0,25,23
DHFtm;PPPG9tm,1,0,25,23
DHFtm;PPPGOm,1,0,25,23
DHFtm;PSSA1_hs,1,0,25,23
DHFtm;RDH1,0,1,26,22
DHFtm;RDH1a,0,1,26,22
DHFtm;R_group_phosphotase_1,1,0,25,23
DHFtm;TECR180,1,0,25,23
DHFtm;THFtm,1,4,25,19
DHFtm;THRA,2,0,24,23
DHFtm;TXA2tr,2,1,24,22
DHFtm;TXB2c,2,1,24,22
DHFtm;TXB2r,2,1,24,22
DHFtm;TXB2tr,2,1,24,22
DHFtm;UAGDP,1,0,25,23
DHFtm;UDPGD,1,0,25,23
DHFtm;UPP3S,1,0,25,23
DHFtm;UPPDC1,1,0,25,23
DHPR2;PSDm_hs,1,0,25,23
DHPR2;PSFLIPm,1,0,25,23
DHPR;LDH_L,0,3,26,20
DHPR;PETOHMm_hs,1,0,25,23
DHPR;PSDm_hs,1,3,25,20
DHPR;PSFLIPm,1,3,25,20
DHPR;TYRt4,0,1,26,22
DHPRy;HCO3tm,1,0,25,23
DHPRy;NH4tm,1,0,25,23
DHPRy;OCBTm,1,0,25,23
DHPRy;PSDm_hs,0,1,26,22
DHPRy;PSFLIPm,0,1,26,22
DHSPMDNABUT;PTCRTD,1,0,25,23
DHSPMDNABUT;PTRCOR,1,0,25,23
DKMPPD1;GHMT2rm,0,1,26,22
DKMPPD1;HCO3Em,0,1,26,22
DKMPPD1;HCO3tm,0,1,26,22
DKMPPD1;MTHFCm,0,1,26,22
DKMPPD1;MTHFDm,0,1,26,22
DKMPPD1;P45011A1m,0,1,26,22
DKMPPD1;PIt2m_2,0,1,26,22
DKMPPD1;PRGNLONEtm,0,1,26,22
DKMPPD1;PTCRTD,1,0,25,23
DKMPPD1;PTRCOR,1,0,25,23
DKMPPD1;SERTm,0,1,26,22
DKMPPD3;GHMT2rm,0,1,26,22
DKMPPD3;HCO3Em,0,1,26,22
DKMPPD3;HCO3tm,0,1,26,22
DKMPPD3;MTHFCm,0,1,26,22
DKMPPD3;MTHFDm,0,1,26,22
DKMPPD3;P45011A1m,0,1,26,22
DKMPPD3;PIt2m_2,0,1,26,22
DKMPPD3;PRGNLONEtm,0,1,26,22
DKMPPD3;PTCRTD,1,0,25,23
DKMPPD3;PTRCOR,1,0,25,23
DKMPPD3;SERTm,0,1,26,22
DLD;DRPA,1,0,25,23
DLD;ECOAH1m,2,0,24,23
DLD;GLUt2m,1,0,25,23
DLD;GTPGDPtm,1,0,25,23
DLD;HACD1m,2,0,24,23
DLD;ICDHyr,0,1,26,22
DLD;ICITCITtm,0,1,26,22
DLD;MAL_Lte,1,0,25,23
DLD;NTD6,1,0,25,23
DLD;OXALSUCCCL,0,1,26,22
DLD;PPA,1,0,25,23
DLD;PPItm,2,0,24,23
DLD;PPM2,1,0,25,23
DLD;PUNP2,1,0,25,23
DLD;RDH1,1,0,25,23
DLD;RDH1a,1,0,25,23
DLD;THFtm,2,0,24,23
DLNLCGCOAtcx;Htr,1,0,25,23
DLNLCGCOAtcx;PPA,2,0,24,23
DLNLCGCOAtcx;THRA,2,0,24,23
DLNLCGCOAtcx;TXA2tr,1,0,25,23
DLNLCGCOAtcx;TXB2c,1,0,25,23
DLNLCGCOAtcx;TXB2r,1,0,25,23
DLNLCGCOAtcx;TXB2tr,1,0,25,23
DLNLCGCOAtr;Htr,1,0,25,23
DLNLCGCOAtr;PPA,2,0,24,23
DLNLCGCOAtr;THRA,2,0,24,23
DLNLCGCOAtr;TXA2tr,1,0,25,23
DLNLCGCOAtr;TXB2c,1,0,25,23
DLNLCGCOAtr;TXB2r,1,0,25,23
DLNLCGCOAtr;TXB2tr,1,0,25,23
DMGDHm;ARTFR52,1,0,25,23
DMGDHm;DPCOAK,0,1,26,22
DMGDHm;FAE200,1,0,25,23
DMGDHm;FAE220,1,0,25,23
DMGDHm;FAE240,1,0,25,23
DMGDHm;FAE260,1,0,25,23
DMGDHm;HACD200,1,0,25,23
DMGDHm;HACD220,1,0,25,23
DMGDHm;HACD240,1,0,25,23
DMGDHm;HACD260,1,0,25,23
DMGDHm;HEXCCOAtr,1,0,25,23
DMGDHm;HSD200,1,0,25,23
DMGDHm;HSD220,1,0,25,23
DMGDHm;HSD240,1,0,25,23
DMGDHm;HSD260,1,0,25,23
DMGDHm;PNTK,0,1,26,22
DMGDHm;PNTOt1,0,1,26,22
DMGDHm;PPCDC,0,1,26,22
DMGDHm;PPNCL2,0,1,26,22
DMGDHm;PTPAT,0,1,26,22
DMGDHm;RTOT5,1,0,25,23
DMGDHm;TECR200,1,0,25,23
DMGDHm;TECR220,1,0,25,23
DMGDHm;TECR240,1,0,25,23
DMGDHm;TECR260,1,0,25,23
DMGtm;ARTFR52,1,0,25,23
DMGtm;DPCOAK,0,1,26,22
DMGtm;FAE200,1,0,25,23
DMGtm;FAE220,1,0,25,23
DMGtm;FAE240,1,0,25,23
DMGtm;FAE260,1,0,25,23
DMGtm;HACD200,1,0,25,23
DMGtm;HACD220,1,0,25,23
DMGtm;HACD240,1,0,25,23
DMGtm;HACD260,1,0,25,23
DMGtm;HEXCCOAtr,1,0,25,23
DMGtm;HSD200,1,0,25,23
DMGtm;HSD220,1,0,25,23
DMGtm;HSD240,1,0,25,23
DMGtm;HSD260,1,0,25,23
DMGtm;PNTK,0,1,26,22
DMGtm;PNTOt1,0,1,26,22
DMGtm;PPCDC,0,1,26,22
DMGtm;PPNCL2,0,1,26,22
DMGtm;PTPAT,0,1,26,22
DMGtm;RTOT5,1,0,25,23
DMGtm;TECR200,1,0,25,23
DMGtm;TECR220,1,0,25,23
DMGtm;TECR240,1,0,25,23
DMGtm;TECR260,1,0,25,23
DNDPt58m;HCO3E,0,1,26,22
DNPH2;FBA,0,2,26,21
DNPH2;G6PDH2r,0,1,26,22
DNPH2;GND,0,1,26,22
DNPH2;GTPGDPtm,0,1,26,22
DNPH2;NDPK1,0,6,26,17
DNPH2;O2t,0,1,26,22
DNPH2;PFK,0,2,26,21
DNPH2;PGL,0,1,26,22
DNPH2;PYK,1,0,25,23
DNPH2;PYK6,0,4,26,19
DNPH2;RPE,0,1,26,22
DNPH2;TALA,0,1,26,22
DNPH2;THRA,0,4,26,19
DNPH2;TKT1,0,1,26,22
DNPH2;TKT2,0,1,26,22
DOLASNTer;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLASNTer;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLASNTer;FUT32g,0,1,26,22
DOLASNTer;ST3GAL31g,0,1,26,22
DOLASNTer;UGCGc,1,1,25,22
DOLDPPer;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLDPPer;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLDPPer;FUT32g,0,1,26,22
DOLDPPer;ST3GAL31g,0,1,26,22
DOLDPPer;UGCGc,1,1,25,22
DOLGLCP_ter;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLGLCP_ter;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLGLCP_ter;FUT32g,0,1,26,22
DOLGLCP_ter;ST3GAL31g,0,1,26,22
DOLGLCP_ter;UGCGc,1,1,25,22
DOLMANP_ter;ENO,1,0,25,23
DOLMANP_ter;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLMANP_ter;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLMANP_ter;FUT32g,0,1,26,22
DOLMANP_ter;GAPD,1,0,25,23
DOLMANP_ter;Htr,1,0,25,23
DOLMANP_ter;NADPHtru,1,0,25,23
DOLMANP_ter;NADPtru,1,0,25,23
DOLMANP_ter;PGAM1_PhosHydro,0,1,26,22
DOLMANP_ter;PGK,1,0,25,23
DOLMANP_ter;PGM,1,0,25,23
DOLMANP_ter;PYK,0,1,26,22
DOLMANP_ter;R5Ptr,3,0,23,23
DOLMANP_ter;RPI,13,13,13,10
DOLMANP_ter;RPIr,3,0,23,23
DOLMANP_ter;RU5Ptr,3,0,23,23
DOLMANP_ter;ST3GAL31g,0,1,26,22
DOLMANP_ter;TXA2tr,1,0,25,23
DOLMANP_ter;TXB2c,1,0,25,23
DOLMANP_ter;TXB2r,1,0,25,23
DOLMANP_ter;TXB2tr,1,0,25,23
DOLMANP_ter;UAG2EMAi,1,0,25,23
DOLMANP_ter;UDPG4E,1,0,25,23
DOLMANP_ter;UDPGALtg,1,0,25,23
DOLMANP_ter;UGCGc,2,1,24,22
DOLPGT1er;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLPGT1er;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLPGT1er;FUT32g,0,1,26,22
DOLPGT1er;ST3GAL31g,0,1,26,22
DOLPGT1er;UGCGc,1,1,25,22
DOLPGT2er;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLPGT2er;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLPGT2er;FUT32g,0,1,26,22
DOLPGT2er;ST3GAL31g,0,1,26,22
DOLPGT2er;UGCGc,1,1,25,22
DOLPGT3er;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLPGT3er;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLPGT3er;FUT32g,0,1,26,22
DOLPGT3er;ST3GAL31g,0,1,26,22
DOLPGT3er;UGCGc,1,1,25,22
DOLPMT1er;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLPMT1er;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLPMT1er;FUT32g,0,1,26,22
DOLPMT1er;ST3GAL31g,0,1,26,22
DOLPMT1er;UGCGc,1,1,25,22
DOLPMT2_er;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLPMT2_er;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLPMT2_er;FUT32g,0,1,26,22
DOLPMT2_er;ST3GAL31g,0,1,26,22
DOLPMT2_er;UGCGc,1,1,25,22
DOLPMT3er;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLPMT3er;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLPMT3er;FUT32g,0,1,26,22
DOLPMT3er;ST3GAL31g,0,1,26,22
DOLPMT3er;UGCGc,1,1,25,22
DOLPMT4_er;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLPMT4_er;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLPMT4_er;FUT32g,0,1,26,22
DOLPMT4_er;ST3GAL31g,0,1,26,22
DOLPMT4_er;UGCGc,1,1,25,22
DOLPMT;ENO,1,0,25,23
DOLPMT;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLPMT;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLPMT;FUT32g,0,1,26,22
DOLPMT;GAPD,1,0,25,23
DOLPMT;Htr,1,0,25,23
DOLPMT;NADPHtru,1,0,25,23
DOLPMT;NADPtru,1,0,25,23
DOLPMT;PGAM1_PhosHydro,0,1,26,22
DOLPMT;PGK,1,0,25,23
DOLPMT;PGM,1,0,25,23
DOLPMT;PYK,0,1,26,22
DOLPMT;R5Ptr,3,0,23,23
DOLPMT;RPI,13,13,13,10
DOLPMT;RPIr,3,0,23,23
DOLPMT;RU5Ptr,3,0,23,23
DOLPMT;ST3GAL31g,0,1,26,22
DOLPMT;TXA2tr,1,0,25,23
DOLPMT;TXB2c,1,0,25,23
DOLPMT;TXB2r,1,0,25,23
DOLPMT;TXB2tr,1,0,25,23
DOLPMT;UAG2EMAi,1,0,25,23
DOLPMT;UDPG4E,1,0,25,23
DOLPMT;UDPGALtg,1,0,25,23
DOLPMT;UGCGc,2,1,24,22
DOLPOMTr;ENO,1,0,25,23
DOLPOMTr;GAPD,1,0,25,23
DOLPOMTr;NADPHtru,1,0,25,23
DOLPOMTr;NADPtru,1,0,25,23
DOLPOMTr;PGK,1,0,25,23
DOLPOMTr;PGM,1,0,25,23
DOLPOMTr;PYK,0,1,26,22
DOLPOMTr;R5Ptr,3,0,23,23
DOLPOMTr;RPI,13,13,13,10
DOLPOMTr;RPIr,3,0,23,23
DOLPOMTr;RU5Ptr,3,0,23,23
DOLPOMTr;UAG2EMAi,1,0,25,23
DOLPOMTr;UDPG4E,1,0,25,23
DOLPOMTr;UDPGALtg,1,0,25,23
DOLP_ter;ENO,1,0,25,23
DOLP_ter;FUCACNGALACGLCGALGLUSIDEte,0,1,26,22
DOLP_ter;FUCACNGALACGLCGALGLUSIDEtg,0,1,26,22
DOLP_ter;FUT32g,0,1,26,22
DOLP_ter;GAPD,1,0,25,23
DOLP_ter;Htr,1,0,25,23
DOLP_ter;NADPHtru,1,0,25,23
DOLP_ter;NADPtru,1,0,25,23
DOLP_ter;PGAM1_PhosHydro,0,1,26,22
DOLP_ter;PGK,1,0,25,23
DOLP_ter;PGM,1,0,25,23
DOLP_ter;PYK,0,1,26,22
DOLP_ter;R5Ptr,3,0,23,23
DOLP_ter;RPI,13,13,13,10
DOLP_ter;RPIr,3,0,23,23
DOLP_ter;RU5Ptr,3,0,23,23
DOLP_ter;ST3GAL31g,0,1,26,22
DOLP_ter;TXA2tr,1,0,25,23
DOLP_ter;TXB2c,1,0,25,23
DOLP_ter;TXB2r,1,0,25,23
DOLP_ter;TXB2tr,1,0,25,23
DOLP_ter;UAG2EMAi,1,0,25,23
DOLP_ter;UDPG4E,1,0,25,23
DOLP_ter;UDPGALtg,1,0,25,23
DOLP_ter;UGCGc,2,1,24,22
DOPABMO;HCO3tm,1,0,25,23
DOPABMO;NH4tm,1,0,25,23
DOPABMO;OCBTm,1,0,25,23
DOPABMO;PETOHMm_hs,1,0,25,23
DOPABMO;PSDm_hs,2,6,24,17
DOPABMO;PSFLIPm,2,6,24,17
DPCOAK;ARTFR41,0,1,26,22
DPCOAK;ARTFR42,0,1,26,22
DPCOAK;ARTPLM1m,0,1,26,22
DPCOAK;EAR160y,0,1,26,22
DPCOAK;EAR180y,0,1,26,22
DPCOAK;FA180ACPH,0,1,26,22
DPCOAK;FACOAL180i,0,1,26,22
DPCOAK;FACOAL181i,0,1,26,22
DPCOAK;FAE180,0,2,26,21
DPCOAK;FALDtm,0,1,26,22
DPCOAK;FALDtx,0,1,26,22
DPCOAK;GALU,0,1,26,22
DPCOAK;GF6PTA,0,1,26,22
DPCOAK;GLYBtm,0,1,26,22
DPCOAK;GLYCt,0,1,26,22
DPCOAK;GLYtp,0,1,26,22
DPCOAK;H2O2t,0,1,26,22
DPCOAK;H2O2tp,0,1,26,22
DPCOAK;H2Otp,0,1,26,22
DPCOAK;HACD180,0,2,26,21
DPCOAK;HMGDH,0,1,26,22
DPCOAK;HMGS,0,1,26,22
DPCOAK;HPROxm,0,1,26,22
DPCOAK;HPROym,0,1,26,22
DPCOAK;HSD180,0,2,26,21
DPCOAK;MALCOAMT,0,2,26,21
DPCOAK;MALCOAMTr,0,2,26,21
DPCOAK;METAT,0,1,26,22
DPCOAK;O2tp,0,1,26,22
DPCOAK;OCDEAFABP1tc,0,1,26,22
DPCOAK;PGMT,0,1,26,22
DPCOAK;PMTCOAFABP1tc,0,2,26,21
DPCOAK;PPCOAtm,0,1,26,22
DPCOAK;RTOT4,0,2,26,21
DPCOAK;R_group_phosphotase_1,0,1,26,22
DPCOAK;SARCOXp,0,1,26,22
DPCOAK;SARCStm,0,1,26,22
DPCOAK;SARCStp,0,1,26,22
DPCOAK;SE4,0,1,26,22
DPCOAK;SFGTH,0,1,26,22
DPCOAK;SOAT3,0,1,26,22
DPCOAK;TECR180,0,2,26,21
DPCOAK;UAGDP,0,1,26,22
DPGM;TPI,0,1,26,22
DPHMBDCm;GACMTRc,1,0,25,23
DPHMBDCm;GLYAMDTRc,1,0,25,23
DPHMBDCm;HCO3tm,1,0,25,23
DPHMBDCm;NH4tm,1,0,25,23
DPHMBDCm;O2Stm,1,0,25,23
DPHMBDCm;OCBTm,1,0,25,23
DPHMBDCm;ORNt4m,1,0,25,23
DPHMBDCm;PCREATtmdiffir,1,0,25,23
DPPS;GACMTRc,1,0,25,23
DPPS;GLYAMDTRc,1,0,25,23
DPPS;HCO3tm,1,0,25,23
DPPS;NH4tm,1,0,25,23
DPPS;O2Stm,1,0,25,23
DPPS;OCBTm,1,0,25,23
DPPS;ORNt4m,1,0,25,23
DPPS;PCREATtmdiffir,1,0,25,23
DRPA;FBA,0,2,26,21
DRPA;G6PDH2r,0,1,26,22
DRPA;GLYATm,0,1,26,22
DRPA;GLYtm,0,1,26,22
DRPA;GND,0,1,26,22
DRPA;GTPGDPtm,2,2,24,21
DRPA;ICDHyrm,1,0,25,23
DRPA;NDPK1,0,6,26,17
DRPA;O2t,0,1,26,22
DRPA;OCOAT1m,0,1,26,22
DRPA;OXALSUCCCLm,1,0,25,23
DRPA;PFK,0,2,26,21
DRPA;PGL,0,1,26,22
DRPA;PYK,1,0,25,23
DRPA;PYK6,0,4,26,19
DRPA;RPE,0,1,26,22
DRPA;SUCCACONtm,1,0,25,23
DRPA;SUCCt4_3,1,0,25,23
DRPA;SUCOAS1m,2,1,24,22
DRPA;TALA,0,1,26,22
DRPA;THR3Dx,0,1,26,22
DRPA;THRA,2,5,24,18
DRPA;TKT1,0,1,26,22
DRPA;TKT2,0,1,26,22
DURIPP;NDP6,1,0,25,23
DURIPP;NTD3,1,0,25,23
DURIPP;THRA,2,1,24,22
DUTCP;PPAPA,0,1,26,22
DUTCP;PPItn,1,0,25,23
D_LACt2;FOLR2,1,0,25,23
D_LACt2;FOLt2,1,0,25,23
D_LACt2;GLUPROASCT1,1,0,25,23
D_LACt2;PIt2m_2,1,0,25,23
D_LACt2;THFt2,1,0,25,23
D_LACt2;THFtm,1,0,25,23
EAR160y;ARTFR13,0,1,26,22
EAR160y;FA140ACPH,0,1,26,22
EAR160y;FACOAL140i,0,1,26,22
EAR160y;PNTK,0,1,26,22
EAR160y;PNTOt1,0,1,26,22
EAR160y;PPCDC,0,1,26,22
EAR160y;PPNCL2,0,1,26,22
EAR160y;PTPAT,0,1,26,22
EAR160y;RTOT1,0,1,26,22
EAR180y;ARTFR13,0,1,26,22
EAR180y;FA140ACPH,0,1,26,22
EAR180y;FACOAL140i,0,1,26,22
EAR180y;PNTK,0,1,26,22
EAR180y;PNTOt1,0,1,26,22
EAR180y;PPCDC,0,1,26,22
EAR180y;PPNCL2,0,1,26,22
EAR180y;PTPAT,0,1,26,22
EAR180y;RTOT1,0,1,26,22
ECOAH1m;ARTFR52,10,0,16,23
ECOAH1m;ESTRADIOLtr,1,0,25,23
ECOAH1m;ESTRONEtr,1,0,25,23
ECOAH1m;FAE180,9,0,17,23
ECOAH1m;FAE200,10,0,16,23
ECOAH1m;FAE220,10,0,16,23
ECOAH1m;FAE240,10,0,16,23
ECOAH1m;FAE260,10,0,16,23
ECOAH1m;HACD180,9,0,17,23
ECOAH1m;HACD200,10,0,16,23
