DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
HSD181;HSD260,0,1,29,25
HSD181;RTOT5,0,1,29,25
HSD181;TECR180,4,1,25,25
HSD181;TECR200,0,1,29,25
HSD181;TECR220,0,1,29,25
HSD181;TECR240,0,1,29,25
HSD181;TECR260,0,1,29,25
HSD200;ARTFR33,0,1,29,25
HSD200;ARTPLM1,0,1,29,25
HSD200;MEOHt2,3,0,26,26
HSD200;METAT,2,0,27,26
HSD200;O2tp,2,0,27,26
HSD200;OCTD11ECOAtr,0,1,29,25
HSD200;P45011A1m,1,0,28,26
HSD200;PNTK,0,1,29,25
HSD200;PNTOte,0,1,29,25
HSD200;PPCDC,0,1,29,25
HSD200;PPNCL2,0,1,29,25
HSD200;PRGNLONEtm,1,0,28,26
HSD200;PRGNLONEtr,1,0,28,26
HSD200;PTPAT,0,1,29,25
HSD200;RTOT3,0,1,29,25
HSD200;SARCOXp,2,0,27,26
HSD200;SARCStm,2,0,27,26
HSD200;SARCStp,2,0,27,26
HSD200;SARDHm,1,0,28,26
HSD200;SERTm,1,0,28,26
HSD200;TECR181,0,1,29,25
HSD201;ARTFR12,1,0,28,26
HSD201;ARTFR41,1,0,28,26
HSD201;Htg,1,1,28,25
HSD201;Htr,4,6,25,20
HSD201;ICDHyr,1,0,28,26
HSD201;M13N2Tg,1,0,28,26
HSD201;M4MPDOL_ter,1,0,28,26
HSD201;M7MASNBterg,1,0,28,26
HSD201;MAN1PT2,1,0,28,26
HSD201;MAN6PI,1,0,28,26
HSD201;MANter,1,0,28,26
HSD201;MANtg,1,0,28,26
HSD201;MG1er,1,0,28,26
HSD201;MG2er,1,0,28,26
HSD201;MG3er,1,0,28,26
HSD201;MM5bg,1,0,28,26
HSD201;MM6B1ag,1,0,28,26
HSD201;MM7B1g,1,0,28,26
HSD201;MM8Ber,1,0,28,26
HSD201;NDP7g,1,1,28,25
HSD201;OXALSUCCCL,1,0,28,26
HSD201;PGL,2,0,27,26
HSD201;PGMT,1,1,28,25
HSD201;PItg,1,1,28,25
HSD201;PLMCOAPTr,2,0,27,26
HSD201;PMANM,1,0,28,26
HSD201;PPA,1,0,28,26
HSD201;RTOT4,1,0,28,26
HSD201;SE3,0,1,29,25
HSD201;SOAT2,0,1,29,25
HSD201;SUCCICITtm,1,0,28,26
HSD201;SUCCt4_3,1,0,28,26
HSD201;SUCOAS1m,1,0,28,26
HSD201;TRDR,1,1,28,25
HSD201;TTDCPT1,1,0,28,26
HSD201;TTDCPT2,1,0,28,26
HSD201;TTDCRNt,1,0,28,26
HSD201;TXA2tr,0,1,29,25
HSD201;TXB2c,0,1,29,25
HSD201;TXB2r,0,1,29,25
HSD201;TXB2tr,0,1,29,25
HSD201;UAGDP,1,0,28,26
HSD201;UDPDOLPT,1,0,28,26
HSD201;UDPG4E,0,1,29,25
HSD201;UDPGALtg,0,1,29,25
HSD201;UGLCNACtg,1,0,28,26
HSD220;ARTFR33,0,1,29,25
HSD220;MEOHt2,3,0,26,26
HSD220;METAT,2,0,27,26
HSD220;O2tp,2,0,27,26
HSD220;OCTD11ECOAtr,0,1,29,25
HSD220;P45011A1m,1,0,28,26
HSD220;PRGNLONEtm,1,0,28,26
HSD220;PRGNLONEtr,1,0,28,26
HSD220;RTOT3,0,1,29,25
HSD220;SARCOXp,2,0,27,26
HSD220;SARCStm,2,0,27,26
HSD220;SARCStp,2,0,27,26
HSD220;SARDHm,1,0,28,26
HSD220;SERTm,1,0,28,26
HSD220;TECR181,0,1,29,25
HSD221;ARTFR12,1,0,28,26
HSD221;ARTFR41,1,0,28,26
HSD221;Htg,1,1,28,25
HSD221;Htr,4,6,25,20
HSD221;ICDHyr,1,0,28,26
HSD221;M13N2Tg,1,0,28,26
HSD221;M4MPDOL_ter,1,0,28,26
HSD221;M7MASNBterg,1,0,28,26
HSD221;MAN1PT2,1,0,28,26
HSD221;MAN6PI,1,0,28,26
HSD221;MANter,1,0,28,26
HSD221;MANtg,1,0,28,26
HSD221;MG1er,1,0,28,26
HSD221;MG2er,1,0,28,26
HSD221;MG3er,1,0,28,26
HSD221;MM5bg,1,0,28,26
HSD221;MM6B1ag,1,0,28,26
HSD221;MM7B1g,1,0,28,26
HSD221;MM8Ber,1,0,28,26
HSD221;NDP7g,1,1,28,25
HSD221;OXALSUCCCL,1,0,28,26
HSD221;PGL,2,0,27,26
HSD221;PGMT,1,1,28,25
HSD221;PItg,1,1,28,25
HSD221;PLMCOAPTr,2,0,27,26
HSD221;PMANM,1,0,28,26
HSD221;PPA,1,0,28,26
HSD221;RTOT4,1,0,28,26
HSD221;SE3,0,1,29,25
HSD221;SOAT2,0,1,29,25
HSD221;SUCCICITtm,1,0,28,26
HSD221;SUCCt4_3,1,0,28,26
HSD221;SUCOAS1m,1,0,28,26
HSD221;TRDR,1,1,28,25
HSD221;TTDCPT1,1,0,28,26
HSD221;TTDCPT2,1,0,28,26
HSD221;TTDCRNt,1,0,28,26
HSD221;TXA2tr,0,1,29,25
HSD221;TXB2c,0,1,29,25
HSD221;TXB2r,0,1,29,25
HSD221;TXB2tr,0,1,29,25
HSD221;UAGDP,1,0,28,26
HSD221;UDPDOLPT,1,0,28,26
HSD221;UDPG4E,0,1,29,25
HSD221;UDPGALtg,0,1,29,25
HSD221;UGLCNACtg,1,0,28,26
HSD224;ICDHyr,1,0,28,26
HSD224;OXALSUCCCL,1,0,28,26
HSD240;ARTFR33,0,1,29,25
HSD240;MEOHt2,3,0,26,26
HSD240;METAT,2,0,27,26
HSD240;O2tp,2,0,27,26
HSD240;OCTD11ECOAtr,0,1,29,25
HSD240;P45011A1m,1,0,28,26
HSD240;PRGNLONEtm,1,0,28,26
HSD240;PRGNLONEtr,1,0,28,26
HSD240;RTOT3,0,1,29,25
HSD240;SARCOXp,2,0,27,26
HSD240;SARCStm,2,0,27,26
HSD240;SARCStp,2,0,27,26
HSD240;SARDHm,1,0,28,26
HSD240;SERTm,1,0,28,26
HSD240;TECR181,0,1,29,25
HSD241;ARTFR41,1,0,28,26
HSD241;Htg,0,1,29,25
HSD241;Htr,1,5,28,21
HSD241;ICDHyr,1,0,28,26
HSD241;NDP7g,0,1,29,25
HSD241;OXALSUCCCL,1,0,28,26
HSD241;PGL,1,0,28,26
HSD241;PGMT,0,1,29,25
HSD241;PItg,0,1,29,25
HSD241;PLMCOAPTr,1,0,28,26
HSD241;RTOT4,1,0,28,26
HSD241;SUCCICITtm,1,0,28,26
HSD241;SUCCt4_3,1,0,28,26
HSD241;SUCOAS1m,1,0,28,26
HSD241;TRDR,1,1,28,25
HSD241;TTDCPT1,1,0,28,26
HSD241;TTDCPT2,1,0,28,26
HSD241;TTDCRNt,1,0,28,26
HSD241;UDPG4E,0,1,29,25
HSD241;UDPGALtg,0,1,29,25
HSD244;ICDHyr,1,0,28,26
HSD244;OXALSUCCCL,1,0,28,26
HSD260;ARTFR33,0,1,29,25
HSD260;MEOHt2,3,0,26,26
HSD260;METAT,2,0,27,26
HSD260;O2tp,2,0,27,26
HSD260;OCTD11ECOAtr,0,1,29,25
HSD260;P45011A1m,1,0,28,26
HSD260;PRGNLONEtm,1,0,28,26
HSD260;PRGNLONEtr,1,0,28,26
HSD260;RTOT3,0,1,29,25
HSD260;SARCOXp,2,0,27,26
HSD260;SARCStm,2,0,27,26
HSD260;SARCStp,2,0,27,26
HSD260;SARDHm,1,0,28,26
HSD260;SERTm,1,0,28,26
HSD260;TECR181,0,1,29,25
HSD3A1r;MALCOAMT,1,0,28,26
HSD3A1r;MALCOAMTr,1,0,28,26
HSD3A1r;NADHtru,2,0,27,26
HSD3A1r;NADtru,2,0,27,26
HSD3A1r;PGLer,2,0,27,26
HSD3A1r;RPI,1,0,28,26
HSD3A1r;RU5Ptr,2,0,27,26
HSD3A1r;THRA,1,0,28,26
HSD3A2r;MALCOAMT,1,0,28,26
HSD3A2r;MALCOAMTr,1,0,28,26
HSD3A2r;NADHtru,2,0,27,26
HSD3A2r;NADtru,2,0,27,26
HSD3A2r;PGLer,2,0,27,26
HSD3A2r;RPI,1,0,28,26
HSD3A2r;RU5Ptr,2,0,27,26
HSD3A2r;THRA,1,0,28,26
HSD3B11;ICITACONtm,1,0,28,26
HSD3B11;SSALym,1,0,28,26
HYAL;NH4tm,1,0,28,26
Htg;Htm,1,0,28,26
Htg;Htx,0,1,29,25
Htg;ICITACONtm,1,0,28,26
Htg;IDHPOXOX2b,3,1,26,25
Htg;IDHPOXOX3,3,0,26,26
Htg;IDHPOXOX4,0,1,29,25
Htg;IDHPOXOXb,3,1,26,25
Htg;It,2,1,27,25
Htg;KCC2t,0,1,29,25
Htg;KYNAKGAT,1,0,28,26
Htg;KYNATESYN,1,0,28,26
Htg;KYNATEtr,1,0,28,26
Htg;LCYSTCBOXL,1,0,28,26
Htg;MALCOAMT,1,1,28,25
Htg;MALCOAMTr,1,1,28,25
Htg;MAL_Lte,0,1,29,25
Htg;NADHtpu,0,1,29,25
Htg;NADtx,0,1,29,25
Htg;NAIt,1,0,28,26
Htg;NDP7er,4,0,25,26
Htg;NH4tm,2,0,27,26
Htg;NKCC2t,1,0,28,26
Htg;NRVNCCOAtr,0,1,29,25
Htg;NRVNCCOAtxc,0,1,29,25
Htg;O2tp,0,1,29,25
Htg;PA_HSter,1,0,28,26
Htg;PCHOLPr_hs,1,0,28,26
Htg;PCHOL_HSter,1,0,28,26
Htg;PFK,0,1,29,25
Htg;PGLer,1,0,28,26
Htg;PHEMEtabc,1,0,28,26
Htg;PHEMEtm,3,0,26,26
Htg;PMTCOAPTr,0,1,29,25
Htg;PNTK,0,1,29,25
Htg;PNTOt2e,0,1,29,25
Htg;PPAPA,1,0,28,26
Htg;PPAer,1,0,28,26
Htg;PPBNGS,4,0,25,26
Htg;PPCDC,0,1,29,25
Htg;PPIPItr,0,1,29,25
Htg;PPItr,1,0,28,26
Htg;PPNCL2,0,1,29,25
Htg;PPPG9tm,4,0,25,26
Htg;PPPGOm,4,0,25,26
Htg;PTPAT,0,1,29,25
Htg;R5Ptr,0,14,29,12
Htg;RPI,1,0,28,26
Htg;RPIr,0,14,29,12
Htg;RU5Ptr,1,14,28,12
Htg;SADT,1,0,28,26
Htg;SE10,0,1,29,25
Htg;SO4CLtex2,1,0,28,26
Htg;SO4t4_3,0,1,29,25
Htg;SOAT6,0,1,29,25
Htg;TAURCHAe,1,0,28,26
Htg;TECR180,1,1,28,25
Htg;TECR201,1,1,28,25
Htg;TECR221,1,1,28,25
Htg;TECR241,0,1,29,25
Htg;THRA,1,0,28,26
Htg;THYPX,3,1,26,25
Htg;THYRIDHD,2,0,27,26
Htg;THYST,2,1,27,25
Htg;TRPO2,1,0,28,26
Htg;UDPGD,4,0,25,26
Htg;UDPGLCAter,4,0,25,26
Htg;UGT1A2r,1,0,28,26
Htg;UPP3S,4,0,25,26
Htg;UPPDC1,4,0,25,26
Htm;ARTFR41,1,0,28,26
Htm;METAT,2,0,27,26
Htm;METS,1,0,28,26
Htm;MTHFR3x,1,0,28,26
Htm;NDP7g,1,0,28,26
Htm;NH4t3r,0,1,29,25
Htm;NH4tm,2,3,27,23
Htm;OCOAT1m,1,0,28,26
Htm;PIATPLtm,0,1,29,25
Htm;PIGTHRDLtm,0,1,29,25
Htm;PIMALtm,0,1,29,25
Htm;PIt2m,1,0,28,26
Htm;PIt2m_2,0,5,29,21
Htm;PItg,1,0,28,26
Htm;PMTCOAFABP1tc,1,0,28,26
Htm;PPAm,2,0,27,26
Htm;PPItm,2,1,27,25
Htm;PYRtm,1,0,28,26
Htm;Q10H2e,2,0,27,26
Htm;RTOT4,1,0,28,26
Htm;SE3,1,0,28,26
Htm;SO3AKGtm,0,1,29,25
Htm;SO3MALtm,0,1,29,25
Htm;SOAT2,1,0,28,26
Htm;SUCCICITtm,1,0,28,26
Htm;SUCCt4_3,1,0,28,26
Htm;SUCOAS1m,2,0,27,26
Htm;T4HCINNMFM,2,0,27,26
Htm;TYRTAm,2,0,27,26
Htm;TYRtl,2,0,27,26
Htm;UAGDP,1,0,28,26
Htm;UGLCNACtg,1,0,28,26
Htm;q10h2tc,2,0,27,26
Htr;ARTPLM1,0,1,29,25
Htr;HYAL,1,0,28,26
Htr;Htx,0,4,29,22
Htr;MALCOAMT,7,8,22,18
Htr;MALCOAMTr,7,8,22,18
Htr;NADH2_u10m,0,1,29,25
Htr;NADHtpu,0,3,29,23
Htr;NADHtru,0,4,29,22
Htr;NADPHtru,1,0,28,26
Htr;NADPtru,1,0,28,26
Htr;NADtru,0,4,29,22
Htr;NADtx,0,3,29,23
Htr;NDP7er,2,0,27,26
Htr;NH4tr,0,2,29,24
Htr;NRVNCCOAtr,1,5,28,21
Htr;NRVNCCOAtxc,1,5,28,21
Htr;O2t,0,1,29,25
Htr;O2tp,1,7,28,19
Htr;PGMT,2,0,27,26
Htr;PHEMEtabc,1,0,28,26
Htr;PHEMEtm,1,0,28,26
Htr;PIt2m_2,0,1,29,25
Htr;PMTCOAFABP1tc,3,2,26,24
Htr;PMTCOAPTr,0,4,29,22
Htr;PPA,1,0,28,26
Htr;PPBNGS,2,0,27,26
Htr;PPIPItr,0,1,29,25
Htr;PPPG9tm,2,0,27,26
Htr;PPPGOm,2,0,27,26
Htr;PRISTANALtx,1,3,28,23
Htr;PRISTtx,0,3,29,23
Htr;RPI,1,0,28,26
Htr;SE10,0,5,29,21
Htr;SOAT6,0,5,29,21
Htr;SUCOAS1m,0,1,29,25
Htr;TECR180,4,6,25,20
Htr;TECR201,4,6,25,20
Htr;TECR221,4,6,25,20
Htr;TECR241,1,5,28,21
Htr;THR3Dx,0,3,29,23
Htr;TXA2tr,0,2,29,24
Htr;TXB2c,0,2,29,24
Htr;TXB2r,0,2,29,24
Htr;TXB2tr,0,2,29,24
Htr;UAGDP,1,0,28,26
Htr;UDPGD,3,0,26,26
Htr;UDPGLCAter,2,0,27,26
Htr;UGLCNACtg,1,0,28,26
Htr;UGT1A10r,2,0,27,26
Htr;UPP3S,2,0,27,26
Htr;UPPDC1,2,0,27,26
Htr;UROLACer,1,0,28,26
Htx;ARTFR41,1,0,28,26
Htx;ICDHyr,1,0,28,26
Htx;NDP7g,0,1,29,25
Htx;OXALSUCCCL,1,0,28,26
Htx;PFK,0,1,29,25
Htx;PGI,0,1,29,25
Htx;PGL,1,0,28,26
Htx;PGMT,0,1,29,25
Htx;PItg,0,1,29,25
Htx;PLMCOAPTr,1,0,28,26
Htx;RTOT4,1,0,28,26
Htx;SUCCICITtm,1,0,28,26
Htx;SUCCt4_3,1,0,28,26
Htx;SUCOAS1m,1,0,28,26
Htx;TALA,2,0,27,26
Htx;TTDCPT1,1,0,28,26
Htx;TTDCPT2,1,0,28,26
Htx;TTDCRNt,1,0,28,26
Htx;UDPG4E,0,1,29,25
Htx;UDPGALtg,0,1,29,25
ICDHxrm;ICDHyr,3,0,26,26
ICDHxrm;OXALSUCCCL,3,0,26,26
ICDHxrm;PYRt2r,1,0,28,26
ICDHxrm;THRA,1,0,28,26
ICDHyp;ICDHyr,1,0,28,26
ICDHyp;OXALSUCCCL,1,0,28,26
ICDHyr;ACITLn,1,0,28,26
ICDHyr;ADPtn,1,0,28,26
ICDHyr;ARTFR56,1,0,28,26
ICDHyr;CITtn,1,0,28,26
ICDHyr;ICITACONtm,1,0,28,26
ICDHyr;ITCOAL1m,1,0,28,26
ICDHyr;MALACONtm,1,0,28,26
ICDHyr;MALCOAMT,1,0,28,26
ICDHyr;MALCOAMTr,1,0,28,26
ICDHyr;MCITS,1,0,28,26
ICDHyr;METAT,1,0,28,26
ICDHyr;NAt3_1,1,0,28,26
ICDHyr;NDP7er,1,0,28,26
ICDHyr;NH4tm,1,0,28,26
ICDHyr;NRVNCCOAtr,1,0,28,26
ICDHyr;NRVNCCOAtxc,1,0,28,26
ICDHyr;O2tp,1,0,28,26
ICDHyr;OAADC,2,0,27,26
ICDHyr;OAAtn,1,0,28,26
ICDHyr;OBDHc,1,0,28,26
ICDHyr;OXALSUCCCLm,4,0,25,26
ICDHyr;OXALSUCCCLp,1,0,28,26
ICDHyr;PHEMEtm,1,0,28,26
ICDHyr;PItn,1,0,28,26
ICDHyr;PLA2,1,0,28,26
ICDHyr;PMTCOAFABP1tc,1,0,28,26
ICDHyr;PPBNGS,1,0,28,26
ICDHyr;PPPG9tm,1,0,28,26
ICDHyr;PPPGOm,1,0,28,26
ICDHyr;PRISTANALtx,1,0,28,26
ICDHyr;PRISTCOAtcx,1,0,28,26
ICDHyr;PYRt2r,1,0,28,26
ICDHyr;RTOT5,1,0,28,26
ICDHyr;R_group_phosphotase_1,1,0,28,26
ICDHyr;Rtotalcoatx,1,0,28,26
ICDHyr;Rtotaltp,1,0,28,26
ICDHyr;TECR180,1,0,28,26
ICDHyr;TECR201,1,0,28,26
ICDHyr;TECR221,1,0,28,26
ICDHyr;TECR224,1,0,28,26
ICDHyr;TECR241,1,0,28,26
ICDHyr;TECR244,1,0,28,26
ICDHyr;TTCTECOAtr,1,0,28,26
ICDHyr;TYROX,1,0,28,26
ICDHyr;TYRTA,1,0,28,26
ICDHyr;UDPGD,1,0,28,26
ICDHyr;UDPGLCAter,1,0,28,26
ICDHyr;UGT1A2r,1,0,28,26
ICDHyr;UPP3S,1,0,28,26
ICDHyr;UPPDC1,1,0,28,26
ICDHyrm;AKGtn,0,2,29,24
ICDHyrm;CO2tn,0,2,29,24
ICDHyrm;FALDtn,0,2,29,24
ICDHyrm;LHCYSTIN,0,1,29,25
ICDHyrm;LHCYSTINt,0,1,29,25
ICDHyrm;LYSARGtm,0,1,29,25
ICDHyrm;LYSCITRtm,0,1,29,25
ICDHyrm;MAL_Lte,0,1,29,25
ICDHyrm;MEOHt2,1,0,28,26
ICDHyrm;METAT,1,0,28,26
ICDHyrm;NDP7er,2,0,27,26
ICDHyrm;NH4tm,1,0,28,26
ICDHyrm;O2tp,1,0,28,26
ICDHyrm;OCOAT1m,0,3,29,23
ICDHyrm;PGLer,1,0,28,26
ICDHyrm;PGMT,1,0,28,26
ICDHyrm;PHEMEtabc,1,0,28,26
ICDHyrm;PHEMEtm,1,0,28,26
ICDHyrm;PIMALtm,0,1,29,25
ICDHyrm;PMTCOAFABP1tc,1,0,28,26
ICDHyrm;PPBNGS,2,0,27,26
ICDHyrm;PPPG9tm,2,0,27,26
ICDHyrm;PPPGOm,2,0,27,26
ICDHyrm;PYRtm,0,3,29,23
ICDHyrm;RU5Ptr,1,0,28,26
ICDHyrm;SARCOXp,1,0,28,26
ICDHyrm;SARCStm,1,0,28,26
ICDHyrm;SARCStp,1,0,28,26
ICDHyrm;SFGTH,0,1,29,25
ICDHyrm;SO3AKGtm,0,1,29,25
ICDHyrm;SO3MALtm,0,1,29,25
ICDHyrm;SUCOAS1m,0,2,29,24
ICDHyrm;THFtm,0,1,29,25
ICDHyrm;THR3Dx,0,3,29,23
ICDHyrm;UDPGD,2,0,27,26
ICDHyrm;UDPGLCAter,2,0,27,26
ICDHyrm;UGT1A2r,1,0,28,26
ICDHyrm;UPP3S,2,0,27,26
ICDHyrm;UPPDC1,2,0,27,26
ICITACONtm;NDP7g,1,0,28,26
ICITACONtm;OXALSUCCCL,1,0,28,26
ICITACONtm;P45011A1m,1,0,28,26
ICITACONtm;PItg,1,0,28,26
ICITACONtm;PRGNLONEtm,1,0,28,26
ICITACONtm;PRGSTRNt,1,0,28,26
ICITACONtm;SBTR,1,0,28,26
ICITACONtm;SBT_Dtde,1,0,28,26
ICITACONtm;THRA,1,0,28,26
ICITACONtm;UAGDP,1,0,28,26
ICITCITtm;AKGtn,0,1,29,25
ICITCITtm;CO2tn,0,1,29,25
ICITCITtm;FALDtn,0,1,29,25
ICITCITtm;LHCYSTIN,0,1,29,25
ICITCITtm;LHCYSTINt,0,1,29,25
ICITCITtm;MAL_Lte,0,1,29,25
ICITCITtm;NH4tm,0,1,29,25
ICITCITtm;SFGTH,0,1,29,25
ICITCITtm;TXA2tr,0,1,29,25
ICITCITtm;TXB2c,0,1,29,25
ICITCITtm;TXB2r,0,1,29,25
ICITCITtm;TXB2tr,0,1,29,25
ICITMALtm;MAL_Lte,0,2,29,24
ICITMALtm;NH4tm,0,1,29,25
ICITMALtm;OCOAT1m,0,2,29,24
ICITMALtm;PYRtm,0,2,29,24
ICITMALtm;SUCOAS1m,0,2,29,24
ICITMALtm;THR3Dx,0,2,29,24
ICITMALtm;TXA2tr,0,1,29,25
ICITMALtm;TXB2c,0,1,29,25
ICITMALtm;TXB2r,0,1,29,25
ICITMALtm;TXB2tr,0,1,29,25
IDHPOXOX2b;KSII_CORE4t,0,1,29,25
IDHPOXOX2b;NDP7g,3,1,26,25
IDHPOXOX2b;NKCC2t,0,1,29,25
IDHPOXOX2b;PAPStg,3,1,26,25
IDHPOXOX2b;PAPtg,3,1,26,25
IDHPOXOX2b;PGMT,3,1,26,25
IDHPOXOX2b;PItg,3,1,26,25
IDHPOXOX2b;PPA,1,0,28,26
IDHPOXOX2b;S23T4g,0,1,29,25
IDHPOXOX2b;S6T16g,0,1,29,25
IDHPOXOX2b;S6T17g,0,1,29,25
IDHPOXOX2b;S6T18g,0,1,29,25
IDHPOXOX2b;SO4t4_3,0,1,29,25
IDHPOXOX2b;TYROX,1,0,28,26
IDHPOXOX2b;TYRTA,1,0,28,26
IDHPOXOX2b;UAG2EMAi,1,1,28,25
IDHPOXOX2b;UAG4E,0,1,29,25
IDHPOXOX2b;UAGDP,1,1,28,25
IDHPOXOX2b;UDPG4E,3,1,26,25
IDHPOXOX2b;UDPGALtg,3,1,26,25
IDHPOXOX2b;UGALCG,1,0,28,26
IDHPOXOX2b;UGALNACtg,0,1,29,25
IDHPOXOX2b;UGLCNACtg,1,1,28,25
IDHPOXOX3;NDP7g,3,0,26,26
IDHPOXOX3;PAPStg,3,0,26,26
IDHPOXOX3;PAPtg,3,0,26,26
IDHPOXOX3;PGMT,3,0,26,26
IDHPOXOX3;PItg,3,0,26,26
IDHPOXOX3;PPA,1,0,28,26
IDHPOXOX3;SO4t4_3,0,1,29,25
IDHPOXOX3;TYROX,1,0,28,26
IDHPOXOX3;TYRTA,1,0,28,26
IDHPOXOX3;UAG2EMAi,1,0,28,26
IDHPOXOX3;UAGDP,1,0,28,26
IDHPOXOX3;UDPG4E,3,0,26,26
IDHPOXOX3;UDPGALtg,3,0,26,26
IDHPOXOX3;UGALCG,1,0,28,26
IDHPOXOX3;UGLCNACtg,1,0,28,26
IDHPOXOX4;KSII_CORE4t,0,1,29,25
IDHPOXOX4;NDP7g,0,1,29,25
IDHPOXOX4;PAPStg,0,1,29,25
IDHPOXOX4;PAPtg,0,1,29,25
IDHPOXOX4;PGMT,0,1,29,25
IDHPOXOX4;PItg,0,1,29,25
IDHPOXOX4;S23T4g,0,1,29,25
IDHPOXOX4;S6T16g,0,1,29,25
IDHPOXOX4;S6T17g,0,1,29,25
IDHPOXOX4;S6T18g,0,1,29,25
IDHPOXOX4;UAG2EMAi,0,1,29,25
IDHPOXOX4;UAG4E,0,1,29,25
IDHPOXOX4;UAGDP,0,1,29,25
IDHPOXOX4;UDPG4E,0,1,29,25
IDHPOXOX4;UDPGALtg,0,1,29,25
IDHPOXOX4;UGALNACtg,0,1,29,25
IDHPOXOX4;UGLCNACtg,0,1,29,25
IDHPOXOXb;KSII_CORE4t,0,1,29,25
IDHPOXOXb;NDP7g,3,1,26,25
IDHPOXOXb;NKCC2t,0,1,29,25
IDHPOXOXb;PAPStg,3,1,26,25
IDHPOXOXb;PAPtg,3,1,26,25
IDHPOXOXb;PGMT,3,1,26,25
IDHPOXOXb;PItg,3,1,26,25
IDHPOXOXb;PPA,1,0,28,26
IDHPOXOXb;S23T4g,0,1,29,25
IDHPOXOXb;S6T16g,0,1,29,25
IDHPOXOXb;S6T17g,0,1,29,25
IDHPOXOXb;S6T18g,0,1,29,25
IDHPOXOXb;SO4t4_3,0,1,29,25
IDHPOXOXb;TYROX,1,0,28,26
IDHPOXOXb;TYRTA,1,0,28,26
IDHPOXOXb;UAG2EMAi,1,1,28,25
IDHPOXOXb;UAG4E,0,1,29,25
IDHPOXOXb;UAGDP,1,1,28,25
IDHPOXOXb;UDPG4E,3,1,26,25
IDHPOXOXb;UDPGALtg,3,1,26,25
IDHPOXOXb;UGALCG,1,0,28,26
IDHPOXOXb;UGALNACtg,0,1,29,25
IDHPOXOXb;UGLCNACtg,1,1,28,25
ILEATB0tc;ILEt4,0,3,29,23
ILEPHELAT2tc;ILEt4,11,0,18,26
ILEt4;ILEtec,4,0,25,26
IMAGH;O2t,2,0,27,26
IMAGH;PGL,1,0,28,26
IMAGH;RDH1,1,0,28,26
INOSTO;PFK,0,2,29,24
INOSTO;PGI,0,1,29,25
ITCOAL1m;OXALSUCCCL,1,0,28,26
ITCOAL1m;PYRtm,2,0,27,26
ITCOALm;AKGtn,0,1,29,25
ITCOALm;CO2tn,0,1,29,25
ITCOALm;FALDtn,0,1,29,25
ITCOALm;LYSARGtm,0,1,29,25
ITCOALm;LYSCITRtm,0,1,29,25
ITCOALm;PIMALtm,0,1,29,25
ITCOALm;SO3AKGtm,0,1,29,25
ITCOALm;SO3MALtm,0,1,29,25
ITCOALm;THFtm,0,1,29,25
IZPN;MTHFD2,0,2,29,24
IZPN;SERt4,0,1,29,25
It;KSII_CORE4t,0,1,29,25
It;NDP7g,2,1,27,25
It;NKCC2t,0,1,29,25
It;PAPStg,2,1,27,25
It;PAPtg,2,1,27,25
It;PGMT,2,1,27,25
It;PItg,2,1,27,25
It;S23T4g,0,1,29,25
It;S6T16g,0,1,29,25
It;S6T17g,0,1,29,25
It;S6T18g,0,1,29,25
It;SO4t4_3,0,1,29,25
It;TYROX,1,0,28,26
It;TYRTA,1,0,28,26
It;UAG2EMAi,1,1,28,25
It;UAG4E,0,1,29,25
It;UAGDP,1,1,28,25
It;UDPG4E,2,1,27,25
It;UDPGALtg,2,1,27,25
It;UGALNACtg,0,1,29,25
It;UGLCNACtg,1,1,28,25
KCC2t;NAt5,0,1,29,25
KCC2t;NDP7g,0,1,29,25
KCC2t;NH4t3r,0,2,29,24
KCC2t;PAPStg,0,1,29,25
KCC2t;PAPtg,0,1,29,25
KCC2t;PGMT,0,1,29,25
KCC2t;PItg,0,1,29,25
KCC2t;SADT,0,4,29,22
KCC2t;SO4CLtex2,0,4,29,22
KCC2t;UDPG4E,0,1,29,25
KCC2t;UDPGALtg,0,1,29,25
KHK2;NH4tm,1,0,28,26
KHK2;PFK,0,2,29,24
KHK2;PGI,0,1,29,25
KSII_CORE4t;THYPX,0,1,29,25
KSII_CORE4t;THYST,0,1,29,25
KYNAKGAT;METAT,0,3,29,23
KYNAKGAT;NDP7g,1,0,28,26
KYNAKGAT;PFK,0,1,29,25
KYNAKGAT;PFK2,0,1,29,25
KYNAKGAT;PGK,0,2,29,24
KYNAKGAT;PGM,0,2,29,24
KYNAKGAT;PItg,1,0,28,26
KYNAKGAT;PYK7,0,1,29,25
KYNAKGAT;TPI,0,2,29,24
KYNAKGAT;UAGDP,1,0,28,26
KYNATESYN;METAT,0,3,29,23
KYNATESYN;NDP7g,1,0,28,26
KYNATESYN;PFK,0,1,29,25
KYNATESYN;PFK2,0,1,29,25
KYNATESYN;PGK,0,2,29,24
KYNATESYN;PGM,0,2,29,24
KYNATESYN;PItg,1,0,28,26
KYNATESYN;PYK7,0,1,29,25
KYNATESYN;TPI,0,2,29,24
KYNATESYN;UAGDP,1,0,28,26
KYNATEtr;METAT,0,3,29,23
KYNATEtr;NDP7g,1,0,28,26
KYNATEtr;PFK,0,1,29,25
KYNATEtr;PFK2,0,1,29,25
KYNATEtr;PGK,0,2,29,24
KYNATEtr;PGM,0,2,29,24
KYNATEtr;PItg,1,0,28,26
