DoubleLethal,Counts in Normal,Counts in Cancer,Not SL in Normal,Not SL in Cancer
MEOHt2;SO4tl,1,0,18,21
MEOHt2;TECR180,2,0,17,21
MEOHt2;TECR200,2,0,17,21
MEOHt2;TECR220,2,0,17,21
MEOHt2;TECR240,2,0,17,21
MEOHt2;TECR260,2,0,17,21
MEOHt2;THRA,1,1,18,20
MEOHt2;UAGDP,1,0,18,21
MEOHt2;UDPGD,1,0,18,21
MEOHt2;UROLACer,1,0,18,21
METAT;ARTFR52,2,0,17,21
METAT;PAPStg,1,0,18,21
METAT;PAPtg,1,0,18,21
METAT;PGMT,1,0,18,21
METAT;PPAm,0,1,19,20
METAT;PPItm,0,1,19,20
METAT;RDH1,0,1,19,20
METAT;RDH1a,0,1,19,20
METAT;RTOT5,2,0,17,21
METAT;SADT,1,0,18,21
METAT;SGALSIDEtg,1,0,18,21
METAT;SGALSIDEtl,1,0,18,21
METAT;SO4tl,1,0,18,21
METAT;TECR180,2,0,17,21
METAT;TECR200,2,0,17,21
METAT;TECR220,2,0,17,21
METAT;TECR240,2,0,17,21
METAT;TECR260,2,0,17,21
METAT;UAGDP,1,0,18,21
METAT;UDPGD,1,0,18,21
METAT;UROLACer,1,0,18,21
METDECARc;PPA,1,0,18,21
METDECARc;PYRBUTte,1,0,18,21
METTRANSc;PPA,1,0,18,21
METTRANSc;PYRBUTte,1,0,18,21
MTHFC;ARTFR56,1,0,18,21
MTHFC;MTHFCm,0,1,19,20
MTHFC;MTHFDm,0,1,19,20
MTHFC;NADHtpu,1,0,18,21
MTHFC;NADtx,1,0,18,21
MTHFC;NDP7g,1,0,18,21
MTHFC;NRVNCCOAtr,1,0,18,21
MTHFC;NRVNCCOAtxc,1,0,18,21
MTHFC;O2tp,1,0,18,21
MTHFC;PAPStg,1,0,18,21
MTHFC;PAPtg,1,0,18,21
MTHFC;PGMT,1,0,18,21
MTHFC;PItg,1,0,18,21
MTHFC;SERTm,0,1,19,20
MTHFC;TECR201,1,0,18,21
MTHFC;TECR221,1,0,18,21
MTHFC;TECR224,1,0,18,21
MTHFC;TECR241,1,0,18,21
MTHFC;TECR244,1,0,18,21
MTHFC;THFtm,0,1,19,20
MTHFC;TTCTECOAtr,1,0,18,21
MTHFC;UDPG4E,1,0,18,21
MTHFC;UDPGALtg,1,0,18,21
MTHFC;UGALCG,1,0,18,21
MTHFCm;MTHFD2,0,1,19,20
MTHFCm;THFtm,0,1,19,20
MTHFD2;ARTFR56,1,0,18,21
MTHFD2;MTHFDm,0,1,19,20
MTHFD2;NADHtpu,1,0,18,21
MTHFD2;NADtx,1,0,18,21
MTHFD2;NDP7g,1,0,18,21
MTHFD2;NRVNCCOAtr,1,0,18,21
MTHFD2;NRVNCCOAtxc,1,0,18,21
MTHFD2;O2tp,1,0,18,21
MTHFD2;PAPStg,1,0,18,21
MTHFD2;PAPtg,1,0,18,21
MTHFD2;PGMT,1,0,18,21
MTHFD2;PItg,1,0,18,21
MTHFD2;SERTm,0,1,19,20
MTHFD2;TECR201,1,0,18,21
MTHFD2;TECR221,1,0,18,21
MTHFD2;TECR224,1,0,18,21
MTHFD2;TECR241,1,0,18,21
MTHFD2;TECR244,1,0,18,21
MTHFD2;THFtm,0,1,19,20
MTHFD2;TTCTECOAtr,1,0,18,21
MTHFD2;UDPG4E,1,0,18,21
MTHFD2;UDPGALtg,1,0,18,21
MTHFD2;UGALCG,1,0,18,21
MTHFDm;THFtm,0,1,19,20
MTHFR3x;RDH1,1,0,18,21
MTHFR3x;RDH1a,1,0,18,21
MTHFR3x;THFt2,1,0,18,21
N4Tg;PFK2,0,1,19,20
N4Tg;TALA,0,1,19,20
NADH2_u10m;ARTFR52,0,3,19,18
NADH2_u10m;NAHCO3_HCLt,1,0,18,21
NADH2_u10m;NAIt,1,0,18,21
NADH2_u10m;NAt,3,0,16,21
NADH2_u10m;NH4tm,0,2,19,19
NADH2_u10m;PFK2,0,1,19,20
NADH2_u10m;PGAM1_PhosHydro,2,0,17,21
NADH2_u10m;PIMALtm,0,2,19,19
NADH2_u10m;PPA,0,2,19,19
NADH2_u10m;PPAm,0,1,19,20
NADH2_u10m;PPItm,0,1,19,20
NADH2_u10m;PRDX,1,0,18,21
NADH2_u10m;PROGLUtm,0,2,19,19
NADH2_u10m;PROtm,0,2,19,19
NADH2_u10m;PYK,0,3,19,18
NADH2_u10m;RDH1,0,1,19,20
NADH2_u10m;RDH1a,0,1,19,20
NADH2_u10m;RTOT5,0,3,19,18
NADH2_u10m;SADT,0,1,19,20
NADH2_u10m;SO3AKGtm,0,2,19,19
NADH2_u10m;SO3MALtm,0,2,19,19
NADH2_u10m;SO4CLtex,0,1,19,20
NADH2_u10m;TECR200,0,3,19,18
NADH2_u10m;TECR220,0,3,19,18
NADH2_u10m;TECR240,0,3,19,18
NADH2_u10m;TECR260,0,3,19,18
NADH2_u10m;THFt2,0,1,19,20
NADH2_u10m;THFtm,2,10,17,11
NADH2_u10m;THRt4,0,1,19,20
NADH2_u10m;THYPX,0,1,19,20
NADH2_u10m;THYRIDHD,0,1,19,20
NADH2_u10m;THYST,0,1,19,20
NADH2_u10m;TYROX,0,1,19,20
NADH2_u10m;TYRTA,0,1,19,20
NADHtpu;ARTFR43,1,0,18,21
NADHtpu;OCTD11ECOAtr,1,0,18,21
NADHtpu;PIMALtm,1,0,18,21
NADHtpu;PPA,2,0,17,21
NADHtpu;PROGLUtm,1,0,18,21
NADHtpu;PROtm,1,0,18,21
NADHtpu;RTOT3,4,0,15,21
NADHtpu;RTOT4,2,0,17,21
NADHtpu;SO3AKGtm,1,0,18,21
NADHtpu;SO3MALtm,1,0,18,21
NADHtpu;TECR181,1,0,18,21
NADHtru;SADT,0,1,19,20
NADHtru;SO4HCOtex,0,1,19,20
NADHtru;THYPX,0,1,19,20
NADHtru;THYRIDHD,0,1,19,20
NADHtru;THYST,0,1,19,20
NADtru;SADT,0,1,19,20
NADtru;SO4HCOtex,0,1,19,20
NADtru;THYPX,0,1,19,20
NADtru;THYRIDHD,0,1,19,20
NADtru;THYST,0,1,19,20
NADtx;ARTFR43,1,0,18,21
NADtx;OCTD11ECOAtr,1,0,18,21
NADtx;PIMALtm,1,0,18,21
NADtx;PPA,2,0,17,21
NADtx;PROGLUtm,1,0,18,21
NADtx;PROtm,1,0,18,21
NADtx;RTOT3,4,0,15,21
NADtx;RTOT4,2,0,17,21
NADtx;SO3AKGtm,1,0,18,21
NADtx;SO3MALtm,1,0,18,21
NADtx;TECR181,1,0,18,21
NAGA2ly;PFK2,0,1,19,20
NAGA2ly;TALA,0,1,19,20
NAGLCAly;PFK2,0,1,19,20
NAGLCAly;TALA,0,1,19,20
NAHCO3_HCLt;NAIt,1,0,18,21
NAHCO3_HCLt;OXAHCOtex,2,2,17,19
NAHCO3_HCLt;PGI,1,0,18,21
NAHCO3_HCLt;SADT,1,1,18,20
NAHCO3_HCLt;SO4CLtex,1,0,18,21
NAHCO3_HCLt;THFtm,1,0,18,21
NAHCO3_HCLt;THYPX,1,0,18,21
NAHCO3_HCLt;THYRIDHD,1,0,18,21
NAHCO3_HCLt;THYST,1,0,18,21
NAIt;NAt3_1,1,0,18,21
NAIt;PPA,1,0,18,21
NAIt;RTOT4,1,0,18,21
NAIt;SO4CLtex,2,0,17,21
NAIt;THFtm,1,0,18,21
NAt3_1;NAt5,1,0,18,21
NAt3_1;PFK,0,1,19,20
NAt3_1;PGI,0,1,19,20
NAt3_1;THYPX,1,0,18,21
NAt3_1;THYRIDHD,1,0,18,21
NAt3_1;THYST,1,0,18,21
NAt5;NCKt,1,0,18,21
NAt5;NCNt,1,0,18,21
NAt;NAt3_1,1,0,18,21
NAt;PIt2m_2,2,0,17,21
NAt;THFtm,3,0,16,21
NCKt;NDP7g,1,1,18,20
NCKt;PAPStg,1,1,18,20
NCKt;PAPtg,1,1,18,20
NCKt;PGMT,1,1,18,20
NCKt;PIMALtm,0,1,19,20
NCKt;PItg,1,1,18,20
NCKt;PPA,0,1,19,20
NCKt;PPAm,0,1,19,20
NCKt;PPItm,0,1,19,20
NCKt;PROGLUtm,0,1,19,20
NCKt;PROtm,0,1,19,20
NCKt;SADT,1,1,18,20
NCKt;SO3AKGtm,0,1,19,20
NCKt;SO3MALtm,0,1,19,20
NCKt;SO4CLtex,1,1,18,20
NCKt;UDPG4E,1,1,18,20
NCKt;UDPGALtg,1,1,18,20
NCKt;UGALCG,1,1,18,20
NCNt;NDP7g,1,1,18,20
NCNt;PAPStg,1,1,18,20
NCNt;PAPtg,1,1,18,20
NCNt;PGMT,1,1,18,20
NCNt;PIMALtm,0,1,19,20
NCNt;PItg,1,1,18,20
NCNt;PPA,0,1,19,20
NCNt;PPAm,0,1,19,20
NCNt;PPItm,0,1,19,20
NCNt;PROGLUtm,0,1,19,20
NCNt;PROtm,0,1,19,20
NCNt;SADT,1,1,18,20
NCNt;SO3AKGtm,0,1,19,20
NCNt;SO3MALtm,0,1,19,20
NCNt;SO4CLtex,1,1,18,20
NCNt;UDPG4E,1,1,18,20
NCNt;UDPGALtg,1,1,18,20
NCNt;UGALCG,1,1,18,20
NDP6;THRA,1,0,18,21
NDP7g;NH4t3r,1,0,18,21
NDP7g;PFK2,0,1,19,20
NDP7g;PGAM1_PhosHydro,1,0,18,21
NDP7g;TALA,0,1,19,20
NDP7g;THYPX,0,1,19,20
NDP7g;THYRIDHD,0,1,19,20
NDP7g;THYST,0,1,19,20
NDP7g;TYRDOPO,0,1,19,20
NH4t3r;PAPStg,1,0,18,21
NH4t3r;PAPtg,1,0,18,21
NH4t3r;PGMT,1,0,18,21
NH4t3r;PItg,1,0,18,21
NH4t3r;SADT,1,0,18,21
NH4t3r;SO4CLtex,1,0,18,21
NH4t3r;UDPG4E,1,0,18,21
NH4t3r;UDPGALtg,1,0,18,21
NH4t3r;UGALCG,1,0,18,21
NH4tm;ARTFR43,1,0,18,21
NH4tm;OCTD11ECOAtr,1,0,18,21
NH4tm;PIGTHRDLtm,0,1,19,20
NH4tm;PIMALtm,1,2,18,19
NH4tm;PPA,0,2,19,19
NH4tm;PPAm,1,2,18,19
NH4tm;PPItm,1,2,18,19
NH4tm;PROGLUtm,1,2,18,19
NH4tm;PROtm,1,2,18,19
NH4tm;RDH1,0,1,19,20
NH4tm;RDH1a,0,1,19,20
NH4tm;RTOT4,1,0,18,21
NH4tm;SADT,0,1,19,20
NH4tm;SO3AKGtm,1,2,18,19
NH4tm;SO3MALtm,1,2,18,19
NH4tm;SO4CLtex,0,1,19,20
NH4tm;TECR181,1,0,18,21
NH4tm;THFtm,0,1,19,20
NH4tm;THR3Dx,1,0,18,21
NH4tm;THYPX,0,1,19,20
NH4tm;THYRIDHD,0,1,19,20
NH4tm;THYST,0,1,19,20
NH4tm;TYROX,0,1,19,20
NH4tm;TYRTA,0,1,19,20
NH4tp;ARTFR56,1,0,18,21
NH4tp;NRVNCCOAtr,1,0,18,21
NH4tp;NRVNCCOAtxc,1,0,18,21
NH4tp;PPA,1,0,18,21
NH4tp;PRISTANALtx,1,0,18,21
NH4tp;PRISTtx,1,0,18,21
NH4tp;TECR201,1,0,18,21
NH4tp;TECR221,1,0,18,21
NH4tp;TECR224,1,0,18,21
NH4tp;TECR241,1,0,18,21
NH4tp;TECR244,1,0,18,21
NH4tp;TTCTECOAtr,1,0,18,21
NQO2;PGAM1_PhosHydro,1,0,18,21
NRVNCCOAtr;ARTFR43,2,3,17,18
NRVNCCOAtr;ARTFR52,0,1,19,20
NRVNCCOAtr;OCTD11ECOAtr,2,3,17,18
NRVNCCOAtr;PIMALtm,1,0,18,21
NRVNCCOAtr;PPM,1,0,18,21
NRVNCCOAtr;PPM2,1,0,18,21
NRVNCCOAtr;PROGLUtm,2,0,17,21
NRVNCCOAtr;PROtm,2,0,17,21
NRVNCCOAtr;PYNP2r,1,0,18,21
NRVNCCOAtr;RTOT3,7,2,12,19
NRVNCCOAtr;RTOT4,5,4,14,17
NRVNCCOAtr;RTOT5,0,1,19,20
NRVNCCOAtr;SO3AKGtm,1,0,18,21
NRVNCCOAtr;SO3MALtm,1,0,18,21
NRVNCCOAtr;TECR181,2,3,17,18
NRVNCCOAtr;TECR200,0,1,19,20
NRVNCCOAtr;TECR220,0,1,19,20
NRVNCCOAtr;TECR240,0,1,19,20
NRVNCCOAtr;TECR260,0,1,19,20
NRVNCCOAtr;TRDOXtm,1,0,18,21
NRVNCCOAtr;TRDRDtm,1,0,18,21
NRVNCCOAtr;TRDRm,1,0,18,21
NRVNCCOAtr;URIK2,1,0,18,21
NRVNCCOAtxc;ARTFR43,2,0,17,21
NRVNCCOAtxc;OCTD11ECOAtr,2,0,17,21
NRVNCCOAtxc;PIMALtm,1,0,18,21
NRVNCCOAtxc;PPM,1,0,18,21
NRVNCCOAtxc;PPM2,1,0,18,21
NRVNCCOAtxc;PROGLUtm,2,0,17,21
NRVNCCOAtxc;PROtm,2,0,17,21
NRVNCCOAtxc;PYNP2r,1,0,18,21
NRVNCCOAtxc;RTOT3,7,2,12,19
NRVNCCOAtxc;RTOT4,5,4,14,17
NRVNCCOAtxc;SO3AKGtm,1,0,18,21
NRVNCCOAtxc;SO3MALtm,1,0,18,21
NRVNCCOAtxc;TECR181,2,0,17,21
NRVNCCOAtxc;TRDOXtm,1,0,18,21
NRVNCCOAtxc;TRDRDtm,1,0,18,21
NRVNCCOAtxc;TRDRm,1,0,18,21
NRVNCCOAtxc;URIK2,1,0,18,21
NTD3;THRA,1,0,18,21
NTD7;PGAM1_PhosHydro,0,1,19,20
NTD7;PYK,0,1,19,20
O2tm;PAPStg,0,1,19,20
O2tm;PAPtg,0,1,19,20
O2tm;PGMT,0,1,19,20
O2tm;SADT,0,1,19,20
O2tm;SGALSIDEtg,0,1,19,20
O2tm;SGALSIDEtl,0,1,19,20
O2tm;SO4tl,0,1,19,20
O2tm;UAGDP,0,1,19,20
O2tm;UDPGD,0,1,19,20
O2tm;UROLACer,0,1,19,20
O2tn;PPAm,0,1,19,20
O2tn;PPItm,0,1,19,20
O2tn;RDH1,0,1,19,20
O2tn;RDH1a,0,1,19,20
O2tn;THRA,1,1,18,20
O2tp;ARTFR43,2,0,17,21
O2tp;ARTFR52,1,0,18,21
O2tp;OCTD11ECOAtr,2,0,17,21
O2tp;PIMALtm,1,0,18,21
O2tp;PPA,5,1,14,20
O2tp;PPM,1,0,18,21
O2tp;PPM2,1,0,18,21
O2tp;PROGLUtm,1,0,18,21
O2tp;PROtm,1,0,18,21
O2tp;PYNP2r,1,0,18,21
O2tp;RTOT3,6,2,13,19
O2tp;RTOT4,4,4,15,17
O2tp;RTOT5,1,0,18,21
O2tp;SO3AKGtm,1,0,18,21
O2tp;SO3MALtm,1,0,18,21
O2tp;TECR180,1,0,18,21
O2tp;TECR181,2,0,17,21
O2tp;TECR200,1,0,18,21
O2tp;TECR220,1,0,18,21
O2tp;TECR240,1,0,18,21
O2tp;TECR260,1,0,18,21
O2tp;TRDOXtm,1,0,18,21
O2tp;TRDRDtm,1,0,18,21
O2tp;TRDRm,1,0,18,21
O2tp;URIK2,1,0,18,21
OAADC;ARTFR52,0,1,19,20
OAADC;PIt2m_2,0,1,19,20
OAADC;RTOT5,0,1,19,20
OAADC;TECR200,0,1,19,20
OAADC;TECR220,0,1,19,20
OAADC;TECR240,0,1,19,20
OAADC;TECR260,0,1,19,20
OCTD11ECOAtr;ARTFR45,0,1,19,20
OCTD11ECOAtr;ARTFR56,2,0,17,21
OCTD11ECOAtr;PRISTANALtx,1,0,18,21
OCTD11ECOAtr;PRISTtx,1,0,18,21
OCTD11ECOAtr;RTOT5,4,0,15,21
OCTD11ECOAtr;TECR180,6,1,13,20
OCTD11ECOAtr;TECR201,2,3,17,18
OCTD11ECOAtr;TECR221,2,3,17,18
OCTD11ECOAtr;TECR224,2,0,17,21
OCTD11ECOAtr;TECR241,2,3,17,18
OCTD11ECOAtr;TECR244,2,0,17,21
OCTD11ECOAtr;TTCTECOAtr,2,0,17,21
OROTGLUt;THRA,0,1,19,20
OROTte;THRA,0,1,19,20
OXAHCOtex;SO4CLtex,2,0,17,21
OXAHCOtex;SO4HCOtex,1,0,18,21
OXALSUCCCLm;THRA,0,1,19,20
P45011A1m;PVD3,0,1,19,20
P45011A1m;VD3,0,1,19,20
PAPStg;H3K36MET_1,1,0,18,21
PAPStg;H3K36MET_2,1,0,18,21
PAPStg;H3K36MET_3,1,0,18,21
PAPStg;H3K36_synthesis,1,0,18,21
PAPStg;LYStn,1,0,18,21
PAPStg;PFK2,0,2,19,19
PAPStg;PGAM1_PhosHydro,1,0,18,21
PAPStg;PYK,0,1,19,20
PAPStg;PYRt2r,0,1,19,20
PAPStg;RADH,0,1,19,20
PAPStg;RADH4,0,1,19,20
PAPStg;RAI3,0,1,19,20
PAPStg;RDH1,0,1,19,20
PAPStg;RDH4,0,1,19,20
PAPStg;RETI3,0,1,19,20
PAPStg;RTOT3,1,0,18,21
PAPStg;SARCOXp,1,0,18,21
PAPStg;SARCStm,1,0,18,21
PAPStg;SARCStp,1,0,18,21
PAPStg;SO4t4_3,1,0,18,21
PAPStg;TALA,0,1,19,20
PAPStg;THYPX,0,1,19,20
PAPStg;THYRIDHD,0,1,19,20
PAPStg;THYST,0,1,19,20
PAPStg;TYRDOPO,0,1,19,20
PAPStg;peplys_synthesis,1,0,18,21
PAPtg;H3K36MET_1,1,0,18,21
PAPtg;H3K36MET_2,1,0,18,21
PAPtg;H3K36MET_3,1,0,18,21
PAPtg;H3K36_synthesis,1,0,18,21
PAPtg;LYStn,1,0,18,21
PAPtg;PFK2,0,2,19,19
PAPtg;PGAM1_PhosHydro,1,0,18,21
PAPtg;PYK,0,1,19,20
PAPtg;PYRt2r,0,1,19,20
PAPtg;RADH,0,1,19,20
PAPtg;RADH4,0,1,19,20
PAPtg;RAI3,0,1,19,20
PAPtg;RDH1,0,1,19,20
PAPtg;RDH4,0,1,19,20
PAPtg;RETI3,0,1,19,20
PAPtg;RTOT3,1,0,18,21
PAPtg;SARCOXp,1,0,18,21
PAPtg;SARCStm,1,0,18,21
PAPtg;SARCStp,1,0,18,21
PAPtg;SO4t4_3,1,0,18,21
PAPtg;TALA,0,1,19,20
PAPtg;THYPX,0,1,19,20
PAPtg;THYRIDHD,0,1,19,20
PAPtg;THYST,0,1,19,20
PAPtg;TYRDOPO,0,1,19,20
PAPtg;peplys_synthesis,1,0,18,21
PCHOLHSTDe;SMPD3g,1,0,18,21
PCHOLHSTDe;SPHMYLNtg,1,0,18,21
PCm;ARTFR52,0,3,19,18
PCm;PIt2m_2,0,2,19,19
PCm;PVD3,0,1,19,20
PCm;RTOT5,0,3,19,18
PCm;TECR200,0,3,19,18
PCm;TECR220,0,3,19,18
PCm;TECR240,0,3,19,18
PCm;TECR260,0,3,19,18
PCm;THRA,0,1,19,20
PCm;VD3,0,1,19,20
PCm;VITD3Hm,0,1,19,20
PCm;VITD3tm,0,1,19,20
PDHa;PIMALtm,0,1,19,20
PDHa;RTOT3,0,1,19,20
PDHa;SO4AKGtm,0,1,19,20
PDHa;SO4MALtm,0,1,19,20
PDHa;THFtm,0,1,19,20
PDHbr;PIMALtm,0,1,19,20
PDHbr;RTOT3,0,1,19,20
PDHbr;SO4AKGtm,0,1,19,20
PDHbr;SO4MALtm,0,1,19,20
PDHbr;THFtm,0,1,19,20
PEMET1;THRA,1,1,18,20
PEMET2;THRA,1,1,18,20
PFK2;PGMT,0,2,19,19
PFK2;PIt2m_2,0,1,19,20
PFK2;PItg,0,1,19,20
PFK2;SADT,0,2,19,19
PFK2;SGALSIDEtg,0,2,19,19
PFK2;SGALSIDEtl,0,2,19,19
PFK2;SO4tl,0,2,19,19
PFK2;Ser/Thrtg,0,1,19,20
PFK2;THFtm,0,1,19,20
PFK2;UAGDP,0,2,19,19
PFK2;UDPACGALtl,0,1,19,20
PFK2;UDPG4E,0,1,19,20
PFK2;UDPGALtg,0,1,19,20
PFK2;UDPGD,0,1,19,20
PFK2;UDPtl,0,1,19,20
PFK2;UGALNACtg,0,1,19,20
PFK2;UGLCNACtg,0,1,19,20
PFK2;UROLACer,0,1,19,20
PFK;PFK_3,1,0,18,21
PFK;PGI,3,1,16,20
PFK;RPE,1,0,18,21
PFK;TKT1,1,0,18,21
PFK;TKT2,1,0,18,21
PFK_3;PGI,1,0,18,21
PGAM1_PhosHydro;PGMT,1,0,18,21
PGAM1_PhosHydro;PIt2m_2,2,0,17,21
PGAM1_PhosHydro;PItg,1,0,18,21
PGAM1_PhosHydro;PPA,2,0,17,21
PGAM1_PhosHydro;SADT,1,0,18,21
PGAM1_PhosHydro;THDm,1,0,18,21
PGAM1_PhosHydro;THFtm,2,0,17,21
PGAM1_PhosHydro;THRtm,1,0,18,21
PGAM1_PhosHydro;TPI,0,1,19,20
PGAM1_PhosHydro;UDPG4E,1,0,18,21
PGAM1_PhosHydro;UDPGALtg,1,0,18,21
PGAM1_PhosHydro;UGALCG,1,0,18,21
PGAM1_PhosHydro;q10h2tc,1,0,18,21
PGAM1_PhosHydro;q10tm,1,0,18,21
PGI;PGL,1,0,18,21
PGI;PPA,1,0,18,21
PGI;RPE,2,0,17,21
PGI;TALA,2,1,17,20
PGI;TKT1,2,0,17,21
PGI;TKT2,2,0,17,21
PGL;RPE,1,0,18,21
PGL;TALA,1,0,18,21
PGL;TKT1,1,0,18,21
PGL;TKT2,1,0,18,21
PGM;TPI,0,1,19,20
PGMT;H3K36MET_1,1,0,18,21
PGMT;H3K36MET_2,1,0,18,21
PGMT;H3K36MET_3,1,0,18,21
PGMT;H3K36_synthesis,1,0,18,21
PGMT;LYStn,1,0,18,21
PGMT;PYK,0,1,19,20
PGMT;PYRt2r,0,1,19,20
PGMT;RADH,0,1,19,20
PGMT;RADH4,0,1,19,20
PGMT;RAI3,0,1,19,20
PGMT;RDH1,0,1,19,20
PGMT;RDH4,0,1,19,20
PGMT;RETI3,0,1,19,20
PGMT;RTOT3,1,0,18,21
PGMT;SARCOXp,1,0,18,21
PGMT;SARCStm,1,0,18,21
PGMT;SARCStp,1,0,18,21
PGMT;TALA,0,1,19,20
PGMT;THYPX,0,1,19,20
PGMT;THYRIDHD,0,1,19,20
PGMT;THYST,0,1,19,20
PGMT;TYRDOPO,0,1,19,20
PGMT;peplys_synthesis,1,0,18,21
PHETA1;PIMALtm,0,1,19,20
PHETA1;PROGLUtm,0,1,19,20
PHETA1;PROtm,0,1,19,20
PHETA1;SO3AKGtm,0,1,19,20
PHETA1;SO3MALtm,0,1,19,20
PHLAC;PIMALtm,0,1,19,20
PHLAC;PROGLUtm,0,1,19,20
PHLAC;PROtm,0,1,19,20
PHLAC;SO3AKGtm,0,1,19,20
PHLAC;SO3MALtm,0,1,19,20
PHLACHt;PIMALtm,0,1,19,20
PHLACHt;PROGLUtm,0,1,19,20
PHLACHt;PROtm,0,1,19,20
PHLACHt;SO3AKGtm,0,1,19,20
PHLACHt;SO3MALtm,0,1,19,20
PIGTHRDLtm;ARTFR52,0,1,19,20
PIGTHRDLtm;PIt2m_2,0,1,19,20
PIGTHRDLtm;PPAm,0,1,19,20
PIGTHRDLtm;PPItm,0,1,19,20
PIGTHRDLtm;RDH1,0,1,19,20
PIGTHRDLtm;RDH1a,0,1,19,20
PIGTHRDLtm;RTOT5,0,1,19,20
PIGTHRDLtm;TECR200,0,1,19,20
PIGTHRDLtm;TECR220,0,1,19,20
PIGTHRDLtm;TECR240,0,1,19,20
PIGTHRDLtm;TECR260,0,1,19,20
PIMALtm;ARTFR56,1,0,18,21
PIMALtm;PIt2m_2,0,1,19,20
PIMALtm;PPA,1,1,18,20
PIMALtm;SADT,0,1,19,20
PIMALtm;SO4CLtex,0,1,19,20
PIMALtm;TECR201,1,0,18,21
PIMALtm;TECR221,1,0,18,21
PIMALtm;TECR224,1,0,18,21
PIMALtm;TECR241,1,0,18,21
PIMALtm;TECR244,1,0,18,21
PIMALtm;THFtm,0,1,19,20
PIMALtm;THYPX,0,1,19,20
PIMALtm;THYRIDHD,0,1,19,20
PIMALtm;THYST,0,1,19,20
PIMALtm;TTCTECOAtr,1,0,18,21
PIMALtm;TYROX,0,1,19,20
PIMALtm;TYRTA,0,1,19,20
PIt2m_2;ACITLn,0,1,19,20
PIt2m_2;ADPtn,0,1,19,20
PIt2m_2;ARTFR52,0,1,19,20
PIt2m_2;CITtn,0,1,19,20
PIt2m_2;OAAtn,0,1,19,20
PIt2m_2;PItn,0,1,19,20
PIt2m_2;PPAm,2,1,17,20
PIt2m_2;PPItm,2,2,17,19
PIt2m_2;PROGLUtm,0,1,19,20
PIt2m_2;PROtm,0,1,19,20
PIt2m_2;RDH1,0,1,19,20
PIt2m_2;RDH1a,0,1,19,20
PIt2m_2;RTOT5,0,1,19,20
PIt2m_2;SO3AKGtm,0,1,19,20
PIt2m_2;SO3MALtm,0,1,19,20
PIt2m_2;TECR180,0,1,19,20
PIt2m_2;TECR200,0,1,19,20
PIt2m_2;TECR220,0,1,19,20
PIt2m_2;TECR240,0,1,19,20
PIt2m_2;TECR260,0,1,19,20
PIt2m_2;THDm,1,0,18,21
PIt2m_2;THFtm,4,3,15,18
PIt2m_2;THRtm,1,0,18,21
PIt2m_2;TRPO2,0,1,19,20
PIt7;PIt8,0,1,19,20
PItg;TALA,0,1,19,20
PItg;THYPX,0,1,19,20
PItg;THYRIDHD,0,1,19,20
PItg;THYST,0,1,19,20
PItg;TYRDOPO,0,1,19,20
PItn;ARTFR52,0,3,19,18
PItn;PVD3,0,1,19,20
PItn;RTOT5,0,3,19,18
PItn;TECR180,0,1,19,20
PItn;TECR200,0,3,19,18
PItn;TECR220,0,3,19,18
PItn;TECR240,0,3,19,18
PItn;TECR260,0,3,19,18
PItn;THRA,0,2,19,19
PItn;VD3,0,1,19,20
PItn;VITD3Hm,0,1,19,20
PItn;VITD3tm,0,1,19,20
PLA2_2e;SMPD3g,1,0,18,21
PLA2_2e;SPHMYLNtg,1,0,18,21
PLMCOAPTr;THRA,0,1,19,20
PLMCOAPTr;THRt4,0,1,19,20
PPA;PPAer,0,1,19,20
PPA;PPAm,2,2,17,19
PPA;PPIPItr,0,1,19,20
PPA;PPItm,2,2,17,19
PPA;PRISTANALtx,3,1,16,20
PPA;PRISTtx,3,1,16,20
PPA;PROGLUtm,2,1,17,20
PPA;PROtm,2,1,17,20
PPA;RDH1,1,1,18,20
PPA;RDH1a,1,1,18,20
PPA;SO3AKGtm,1,1,18,20
PPA;SO3MALtm,1,1,18,20
PPA;TALA,1,0,18,21
PPA;TECR2031,5,1,14,20
PPA;THFtm,0,1,19,20
PPA;THRGLYexR,0,1,19,20
PPA;THYPX,1,0,18,21
PPA;THYRIDHD,1,0,18,21
PPA;THYST,1,0,18,21
PPA;TRPO2,1,0,18,21
PPA;TYRDOPO,0,1,19,20
PPA;UROLACer,0,1,19,20
PPAer;PPIPItr,0,2,19,19
PPAer;SE10,0,2,19,19
PPAer;SOAT6,0,2,19,19
PPAm;PROGLUtm,1,0,18,21
PPAm;PROtm,1,0,18,21
PPAm;THFtm,1,1,18,20
PPIPItr;SE10,0,2,19,19
PPIPItr;SOAT6,0,2,19,19
PPItm;ARTFR52,0,2,19,19
PPItm;PROGLUtm,1,0,18,21
PPItm;PROtm,1,0,18,21
PPItm;PVD3,0,1,19,20
PPItm;RTOT5,0,2,19,19
PPItm;TECR180,0,1,19,20
PPItm;TECR200,0,2,19,19
PPItm;TECR220,0,2,19,19
PPItm;TECR240,0,2,19,19
PPItm;TECR260,0,2,19,19
PPItm;THFtm,1,1,18,20
PPItm;THRA,0,1,19,20
PPItm;VD3,0,1,19,20
PPItm;VITD3Hm,0,1,19,20
PPItm;VITD3tm,0,1,19,20
PPM2;ARTFR56,1,0,18,21
